_id,utc_time,episode_number,step_number,target_ph,observation.utc_time,observation.biosmb-sensors.P_1,observation.biosmb-sensors.P_2,observation.biosmb-sensors.P_3,observation.biosmb-sensors.P_4,observation.biosmb-sensors.P_5,observation.biosmb-sensors.P_6,observation.biosmb-sensors.P_7,observation.biosmb-sensors.PH_1,observation.biosmb-sensors.PH_2,observation.biosmb-sensors.COND_1,observation.biosmb-sensors.COND_2,observation.biosmb-sensors.COND_3,observation.biosmb-sensors.COND_4,observation.biosmb-sensors.UV_1A,observation.biosmb-sensors.UV_1B,observation.biosmb-sensors.UV_1C,observation.biosmb-sensors.UV_2A,observation.biosmb-sensors.UV_2B,observation.biosmb-sensors.UV_2C,observation.biosmb-sensors.UV_3A,observation.biosmb-sensors.UV_3B,observation.biosmb-sensors.UV_3C,observation.biosmb-sensors.UV_4A,observation.biosmb-sensors.UV_4B,observation.biosmb-sensors.UV_4C,observation.biosmb-flows[0],observation.biosmb-flows[1],observation.biosmb-flows[2],observation.biosmb-flows[3],observation.biosmb-flows[4],observation.biosmb-flows[5],observation.biosmb-flows[6],observation.mfcs-mass.acid-mass-grams,observation.mfcs-mass.sodium-mass-grams,observation.mfcs-mass.water-mass-grams
6a06184ef1c8309ffaf8388c,2026-05-14T18:44:24.459Z,12,5,4.2,2026-05-14T18:44:24.459Z,0.28389668464660645,0.28120970726013184,0.5359554290771484,0.027620792388916016,0.005049825,0.16327810287475586,0.090896964,8.704162598,3.9785728454589844,0.23768769204616547,-0.126745522,1.4717817306518555,1.630578637123108,0,0,0,0,0,0,0,0,0,0,0,0,4.105097770690918,1.9244132041931152,5.177854061126709,0,0,0,0,1956.7099999999998,2216.83,1999.6200000000001
6a061894f1c8309ffaf838c9,2026-05-14T18:45:34.296Z,12,6,4.2,2026-05-14T18:45:34.296Z,0.23686552047729492,0.23549151420593262,0.4258391857147217,0.025894403,0.005049825,0.1628572940826416,0.090896964,8.520477294921875,4.2878828048706055,0.2376721203327179,-0.126953244,2.661731719970703,2.9166147708892822,0,0,0,0,0,0,0,0,0,0,0,0,3.9956326484680176,3.862049102783203,1.9417917728424072,0,0,0,0,1950.83,2212.28,1995.9099999999999
6a0618daf1c8309ffaf83906,2026-05-14T18:46:44.484Z,12,7,4.2,2026-05-14T18:46:44.484Z,0.30955004692077637,0.32002687454223633,0.5609035491943359,0.027620792388916016,0.005470634,0.16411972045898438,0.090896964,8.204147338867188,4.059070587158203,0.23769165575504303,-0.126952648,1.3743683099746704,1.5475077629089355,0,0,0,0,0,0,0,0,0,0,0,0,3.1880877017974854,1.8059965372085571,6.567421913146973,0,0,0,0,1945.7199999999998,2209.9,1987.51
6a061920f1c8309ffaf83943,2026-05-14T18:47:54.496Z,12,8,4.2,2026-05-14T18:47:54.496Z,0.22660422325134277,0.23894214630126953,0.5041251182556152,0.027620792388916016,0.005470634,0.16327810287475586,0.090896964,8.449050903320312,4.288434028625488,0.2376825362443924,-0.126570642,1.6977717876434326,1.8655799627304077,0,0,0,0,0,0,0,0,0,0,0,0,1.6275451183319092,2.1703572273254395,6.159841060638428,0,0,0,0,1942.2900000000002,2207.31,1978.8999999999999
6a061966f1c8309ffaf83980,2026-05-14T18:49:04.302Z,12,9,4.2,2026-05-14T18:49:04.302Z,0.38993048667907715,0.4313032627105713,0.6701595783233643,0.027620792388916016,0.005049825,0.16411972045898438,0.090896964,8.22454834,4.667766571044922,0.23763303458690643,-0.126744926,3.2414066791534424,3.553105354309082,0,0,0,0,0,0,0,0,0,0,0,0,2.7077484130859375,7.060281753540039,5.103650093078613,0,0,0,0,1938.0900000000001,2199.4,1971.48
6a0619acf1c8309ffaf839bd,2026-05-14T18:50:14.380Z,13,0,5.2,2026-05-14T18:50:14.380Z,0.424990177,0.41922688484191895,0.6374685764312744,0.025894403,0.005470634,0.1628572940826416,0.091738582,8.642944336,4.220066070556641,0.23768502473831177,-0.127441108,2.263774871826172,2.539583683013916,0,0,0,0,0,0,0,0,0,0,0,0,5.9515767097473145,4.379785537719727,3.9932405948638916,0,0,0,0,1930.1100000000001,2193.59,1965.32
6a0619f2f1c8309ffaf839fa,2026-05-14T18:51:24.376Z,13,1,5.2,2026-05-14T18:51:24.376Z,0.9714055061340332,0.9204010963439941,1.1983726024627686,0.025031328201293945,0.004628897,0.16327810287475586,0.091738582,7.9592437744140625,4.182023048400879,0.2376423180103302,-0.126583219,1.9820244312286377,2.198979377746582,0,0,0,0,0,0,0,0,0,0,0,0,9.881648063659668,6.078583240509033,9.283128738,0,0,0,0,1917.7199999999998,2186.52,1953.9099999999999
6a061a38f1c8309ffaf83a37,2026-05-14T18:52:34.355Z,13,2,5.2,2026-05-14T18:52:34.355Z,0.4010467529296875,0.40628743171691895,0.6779022216796875,0.025894403,0.005049825,0.16243648529052734,0.090896964,8.551101684570312,4.395397186279297,0.23767288029193878,-0.126868963,2.111111640930176,2.197462320327759,0,0,0,0,0,0,0,0,0,0,0,0,2.600984573364258,3.784827709197998,8.404079437,0,0,0,0,1912.3999999999999,2181.48,1942.57
6a061a7ef1c8309ffaf83a74,2026-05-14T18:53:44.302Z,13,3,5.2,2026-05-14T18:53:44.302Z,0.47031068801879883,0.495136023,0.6736006736755371,0.024168014526367188,0.005049825,0.1628572940826416,0.090896964,8.265365600585938,4.649572372436523,0.23770833015441895,-0.126974404,4.437996864318848,4.5357584953308105,0,0,0,0,0,0,0,0,0,0,0,0,4.621794700622559,9.871216773986816,1.028838872909546,0,0,0,0,1906.0300000000002,2170.49,1939.2800000000002
6a061ac4f1c8309ffaf83ab1,2026-05-14T18:54:54.501Z,13,4,5.2,2026-05-14T18:54:54.501Z,0.8653719425201416,0.8634693622589111,1.0805139541625977,0.025894403,0.005049825,0.16327810287475586,0.090896964,8.020462036132812,4.408079147338867,0.23769128322601318,-0.127126634,3.0635573863983154,3.1920371055603027,0,0,0,0,0,0,0,0,0,0,0,0,9.002386093139648,9.144792556762695,5.088829517364502,0,0,0,0,1894.48,2159.08,1932.49
6a061b0af1c8309ffaf83aee,2026-05-14T18:56:04.628Z,13,5,5.2,2026-05-14T18:56:04.628Z,0.6515944004058838,0.7090625762939453,0.8912520408630371,0.025894403,0.004628897,0.16411972045898438,0.090896964,8.173538208007812,4.448879241943359,0.2377021312713623,-0.127903342,3.1846280097961426,3.319028377532959,0,0,0,0,0,0,0,0,0,0,0,0,6.643120765686035,8.314079284667969,4.912647724151611,0,0,0,0,1885.17,2149,1925.49
6a061b50f1c8309ffaf83b2b,2026-05-14T18:57:14.441Z,13,6,5.2,2026-05-14T18:57:14.441Z,0.5045151710510254,0.5046248435974121,0.8000621795654297,0.025894403,0.005049825,0.16327810287475586,0.091738582,8.408233642578125,4.8668060302734375,0.23767593502998352,-0.127298355,3.0756919384002686,3.199723958969116,0,0,0,0,0,0,0,0,0,0,0,0,1.116909146308899,6.91506815,9.036527633666992,0,0,0,0,1882.02,2140.1800000000003,1914.01
6a061b96f1c8309ffaf83b68,2026-05-14T18:58:24.451Z,13,7,5.2,2026-05-14T18:58:24.451Z,0.5139214992523193,0.5236020088195801,0.7148940563201904,0.025894403,0.004628897,0.16411972045898438,0.090896964,8.132720947265625,4.429581642150879,0.23765499889850616,-0.127864599,3.2353532314300537,3.3478424549102783,0,0,0,0,0,0,0,0,0,0,0,0,6.530421733856201,7.091780662536621,2.760211944580078,0,0,0,0,1873.6200000000001,2131.78,1908.83
6a061bdcf1c8309ffaf83ba5,2026-05-14T18:59:34.494Z,13,8,5.2,2026-05-14T18:59:34.494Z,0.6507391929626465,0.6167633533477783,0.8955533504486084,0.025894403,0.004628897,0.16327810287475586,0.090896964,8.357208251953125,3.774020195007324,0.23767276108264923,-0.127836764,0.8243671655654907,0.8837494850158691,0,0,0,0,0,0,0,0,0,0,0,0,9.441749572753906,2.137495994567871,7.952524662017822,0,0,0,0,1861.3700000000001,2128.42,1898.82
6a061c23f1c8309ffaf83be2,2026-05-14T19:00:44.736Z,13,9,5.2,2026-05-14T19:00:44.736Z,0.623375654,0.6719703674316406,0.9265234470367432,0.027620792388916016,0.005049825,0.16327810287475586,0.090476155,8.285781860351562,4.776384353637695,0.2376505732536316,-0.12771374,3.1054232120513916,3.1817569732666016,0,0,0,0,0,0,0,0,0,0,0,0,1.9062299728393555,7.882523536682129,9.842144966125488,0,0,0,0,1857.1000000000001,2119.6,1886.2900000000002
6a061c69f1c8309ffaf83c1f,2026-05-14T19:01:54.826Z,14,0,5.3,2026-05-14T19:01:54.826Z,0.47800683975219727,0.5011744499206543,0.6641373634338379,0.023304939,0.004628897,0.16243648529052734,0.090476155,8.132720947265625,4.566317558288574,0.23764684796333313,-0.12790525,4.092661380767822,4.211797714233398,0,0,0,0,0,0,0,0,0,0,0,0,5.259489059448242,9.143111228942871,1.390416145324707,0,0,0,0,1850.0300000000002,2108.6800000000003,1882.3700000000001
6a061caef1c8309ffaf83c5c,2026-05-14T19:03:04.909Z,14,1,5.3,2026-05-14T19:03:04.909Z,0.5720689296722412,0.5356786251068115,0.7690918445587158,0.024168014526367188,0.004628897,0.16327810287475586,0.090896964,8.653137207,3.8181285858154297,0.2377123236656189,-0.127812982,1.4404363632202148,1.5468604564666748,0,0,0,0,0,0,0,0,0,0,0,0,9.853396416,2.524346113204956,4.963622093200684,0,0,0,0,1837.43,2104.69,1875.58
6a061cf5f1c8309ffaf83c99,2026-05-14T19:04:14.702Z,14,2,5.3,2026-05-14T19:04:14.702Z,0.30955004692077637,0.31398868560791016,0.5385363101959229,0.025031328201293945,0.004628897,0.1628572940826416,0.090896964,8.561294555664062,4.256456375,0.23767674,-0.127874494,2.5554168224334717,2.6208906173706055,0,0,0,0,0,0,0,0,0,0,0,0,4.267605304718018,3.907118320465088,3.5248141288757324,0,0,0,0,1830.57,2100.0699999999997,1870.1200000000001
6a061d3bf1c8309ffaf83cd6,2026-05-14T19:05:25.148Z,14,3,5.3,2026-05-14T19:05:25.148Z,0.4797172546386719,0.5011744499206543,0.762209415,0.027620792388916016,0.005049825,0.16243648529052734,0.090476155,8.27557373,4.743853569030762,0.2376745492219925,-0.128268182,3.279390811920166,3.393768072128296,0,0,0,0,0,0,0,0,0,0,0,0,2.099180221557617,7.397472858428955,7.347624778747559,0,0,0,0,1826.51,2091.3199999999997,1860.32
6a061d81f1c8309ffaf83d13,2026-05-14T19:06:35.252Z,14,4,5.3,2026-05-14T19:06:35.252Z,0.5002398490905762,0.49082303047180176,0.6959681510925293,0.024168014526367188,0.004628897,0.16327810287475586,0.090896964,8.122512817382812,4.3490839,0.23766982555389404,-0.128209293,3.180323839187622,3.3167076110839844,0,0,0,0,0,0,0,0,0,0,0,0,7.625257492,6.8801727294921875,1.633256196975708,0,0,0,0,1816.7099999999998,2082.92,1856.8899999999999
6a061dc7f1c8309ffaf83d50,2026-05-14T19:07:45.248Z,14,5,5.3,2026-05-14T19:07:45.248Z,0.72427845,0.6883599758148193,0.9540524482727051,0.025894403,0.005049825,0.1628572940826416,0.090896964,8.908294677734375,3.862236976623535,0.23766255378723145,-0.128470659,1.4347223043441772,1.5191941261291504,0,0,0,0,0,0,0,0,0,0,0,0,9.460277557373047,2.9599454402923584,8.438806533813477,0,0,0,0,1804.81,2079.0699999999997,1846.6000000000001
6a061e0df1c8309ffaf83d8d,2026-05-14T19:08:55.263Z,14,6,5.3,2026-05-14T19:08:55.263Z,0.5677933692932129,0.5408539772033691,0.7699520587921143,0.023304939,0.004628897,0.16327810287475586,0.090896964,8.530685424804688,4.475343704223633,0.23765602707862854,-0.128952146,3.368065595626831,3.461106538772583,0,0,0,0,0,0,0,0,0,0,0,0,5.186836242675781,7.822379112243652,4.407233238220215,0,0,0,0,1796.69,2069.9,1839.3899999999999
6a061e53f1c8309ffaf83dca,2026-05-14T19:10:05.244Z,14,7,5.3,2026-05-14T19:10:05.244Z,0.5985774993896484,0.5563812255859375,0.8060839176177979,0.023304939,0.005049825,0.16243648529052734,0.090896964,8.295989990234375,3.855069160461426,0.2376711368560791,-0.128318965,1.4818364381790161,1.5684770345687866,0,0,0,0,0,0,0,0,0,0,0,0,9.620897293,2.719017505645752,5.744823455810547,0,0,0,0,1784.3,2065.98,1831.4099999999999
6a061e9af1c8309ffaf83e07,2026-05-14T19:11:15.330Z,14,8,5.3,2026-05-14T19:11:15.330Z,0.38822007179260254,0.43216586112976074,0.6280055046081543,0.023304939,0.005049825,0.16243648529052734,0.090896964,8.520477294921875,4.835378646850586,0.23767122626304626,-0.128394246,4.318991661071777,4.4027605056762695,0,0,0,0,0,0,0,0,0,0,0,0,1.798329472541809,8.738292694091797,3.538116931915283,0,0,0,0,1780.38,2055.97,1825.8799999999999
6a061ee0f1c8309ffaf83e44,2026-05-14T19:12:25.897Z,14,9,5.3,2026-05-14T19:12:25.897Z,0.43183088302612305,0.39507365226745605,0.612520695,0.023304939,0.004628897,0.16411972045898438,0.091738582,8.408233642578125,3.846798896789551,0.23765254020690918,-0.128360212,1.5975028276443481,1.7064510583877563,0,0,0,0,0,0,0,0,0,0,0,0,8.755414009094238,2.414215564727783,2.6649067401885986,0,0,0,0,1769.88,2052.19,1821.4699999999998
6a061f26f1c8309ffaf83e81,2026-05-14T19:13:36.465Z,15,0,4.1,2026-05-14T19:13:36.465Z,0.8987212181091309,0.8669195175170898,1.1372926235198975,0.025031328201293945,0.004628897,0.16327810287475586,0.090896964,8.469467163085938,4.377754211425781,0.23766502737998962,-0.12866348,2.872513771057129,2.982196092605591,0,0,0,0,0,0,0,0,0,0,0,0,7.864475727081299,8.829929352,7.8362531661987305,0,0,0,0,1758.82,2042.1100000000001,1811.5300000000002
6a061f6df1c8309ffaf83ebe,2026-05-14T19:14:46.599Z,15,1,4.1,2026-05-14T19:14:46.599Z,0.37368321418762207,0.39679884910583496,0.5583229064941406,0.022441625595092773,0.004628897,0.16327810287475586,0.091738582,7.898010254,4.119168281555176,0.23765791952610016,-0.128424406,2.398596764,2.4929261207580566,0,0,0,0,0,0,0,0,0,0,0,0,7.623489856719971,3.921891450881958,1.3328505754470825,0,0,0,0,1748.67,2036.7199999999998,1808.0300000000002
6a061fb3f1c8309ffaf83efb,2026-05-14T19:15:56.864Z,15,2,4.1,2026-05-14T19:15:56.864Z,0.28218650817871094,0.31743907928466797,0.5058455467224121,0.023304939,0.004208088,0.16327810287475586,0.090896964,8.714370727539062,4.330888748168945,0.2376621961593628,-0.128713071,2.529918670654297,2.6355385780334473,0,0,0,0,0,0,0,0,0,0,0,0,3.070195436477661,3.729729652404785,4.336772918701172,0,0,0,0,1743.21,2032.17,1802.08
6a061ff9f1c8309ffaf83f38,2026-05-14T19:17:07.047Z,15,3,4.1,2026-05-14T19:17:07.047Z,0.6507391929626465,0.5995113849639893,0.8783481121063232,0.021578550338745117,0.004628897,0.16327810287475586,0.090896964,8.122512817382812,3.9443883895874023,0.23770248889923096,-0.128284514,1.620191216468811,1.6933867931365967,0,0,0,0,0,0,0,0,0,0,0,0,9.364230155944824,3.2790274620056152,6.7820892333984375,0,0,0,0,1731.52,2027.9699999999998,1792.98
6a06203ff1c8309ffaf83f75,2026-05-14T19:18:17.294Z,15,4,4.1,2026-05-14T19:18:17.294Z,0.6806681156158447,0.6762833595275879,0.9549129009246826,0.024168014526367188,0.004628897,0.1628572940826416,0.090896964,7.9082183837890625,4.325926780700684,0.2376941740512848,-0.128130674,2.2885823249816895,2.353377342224121,0,0,0,0,0,0,0,0,0,0,0,0,5.665111541748047,5.592947006225586,9.345573425292969,0,0,0,0,1722.98,2021.3899999999999,1780.8
6a062085f1c8309ffaf83fb2,2026-05-14T19:19:27.490Z,15,5,4.1,2026-05-14T19:19:27.490Z,0.17957305908203125,0.1880481243133545,0.4129352569580078,0.024168014526367188,0.004628897,0.16411972045898438,0.090896964,8.102096557617188,4.232748031616211,0.237701878,-0.12880528,2.0191662311553955,2.107954978942871,0,0,0,0,0,0,0,0,0,0,0,0,2.040876865386963,2.1050539016723633,3.905428409576416,0,0,0,0,1718.99,2018.3799999999999,1774.57
6a0620cbf1c8309ffaf83fef,2026-05-14T19:20:37.608Z,15,6,4.1,2026-05-14T19:20:37.608Z,0.191544771,0.20702552795410156,0.4490668773651123,0.023304939,0.005049825,0.1628572940826416,0.091738582,8.367416381835938,4.2476348876953125,0.23773832619190216,-0.12840575,1.9013651609420776,1.9795745611190796,0,0,0,0,0,0,0,0,0,0,0,0,2.016220808029175,2.104370594024658,4.759443283081055,0,0,0,0,1715.28,2015.93,1767.71
6a062111f1c8309ffaf8402c,2026-05-14T19:21:47.646Z,15,7,4.1,2026-05-14T19:21:47.646Z,0.41643857955932617,0.45976924896240234,0.6563949584960938,0.021578550338745117,0.004628897,0.16411972045898438,0.091738582,8.377624512,4.844752311706543,0.23767319321632385,-0.128588736,4.317265510559082,4.412319183349609,0,0,0,0,0,0,0,0,0,0,0,0,2.0299229621887207,9.135513305664062,3.6148605346679688,0,0,0,0,1711.71,2005.5,1762.11
6a062157f1c8309ffaf84069,2026-05-14T19:22:57.724Z,15,8,4.1,2026-05-14T19:22:57.724Z,0.45149850845336914,0.47788405418395996,0.7243573665618896,0.025031328201293945,0.005049825,0.16411972045898438,0.090896964,8.27557373,4.856881141662598,0.23771899938583374,-0.128769696,3.5741429328918457,3.716428756713867,0,0,0,0,0,0,0,0,0,0,0,0,1.6423463821411133,7.611232280731201,6.236016750335693,0,0,0,0,1708.63,1996.33,1753.92
6a06219ef1c8309ffaf840a6,2026-05-14T19:24:07.686Z,15,9,4.1,2026-05-14T19:24:07.686Z,0.4908332824707031,0.5261898040771484,0.7966210842132568,0.023304939,0.005049825,0.16411972045898438,0.090896964,8.316390991210938,4.6947832107543945,0.23770767450332642,-0.128399789,2.636154890060425,2.783672571182251,0,0,0,0,0,0,0,0,0,0,0,0,1.8237673044204712,5.626325607299805,9.203662872314453,0,0,0,0,1705.2,1988.9099999999999,1742.02
6a0621e4f1c8309ffaf840e3,2026-05-14T19:25:18.011Z,16,0,4,2026-05-14T19:25:18.011Z,1.0757291316986084,1.0860216617584229,1.3291354179382324,0.024168014526367188,0.004628897,0.16411972045898438,0.090896964,8.653137207,4.299461364746094,0.2377673238515854,-0.128315806,2.488605499267578,2.592630148,0,0,0,0,0,0,0,0,0,0,0,0,9.872559547424316,8.229925155639648,9.582147598266602,0,0,0,0,1693.23,1979.32,1729.63
6a06222af1c8309ffaf84120,2026-05-14T19:26:28.328Z,16,1,4,2026-05-14T19:26:28.328Z,0.4848475456237793,0.43734121322631836,0.6503729820251465,0.025031328201293945,0.005049825,0.16327810287475586,0.090896964,7.6633148193359375,4.035363197,0.23767907917499542,-0.128698707,2.1163275241851807,2.1994547843933105,0,0,0,0,0,0,0,0,0,0,0,0,9.935533524,3.854738951,1.4510070085525513,0,0,0,0,1679.93,1973.7900000000002,1725.22
6a062270f1c8309ffaf8415d,2026-05-14T19:27:38.411Z,16,2,4,2026-05-14T19:27:38.411Z,0.38736486434936523,0.40456223487854004,0.6469321250915527,0.024168014526367188,0.005049825,0.16327810287475586,0.090896964,8.122512817382812,4.460456848144531,0.23772786557674408,-0.128472388,2.8026559352874756,2.8924648761749268,0,0,0,0,0,0,0,0,0,0,0,0,3.2637248039245605,5.120664119720459,5.524085521697998,0,0,0,0,1673.63,1967.7000000000003,1718.22
6a0622b6f1c8309ffaf8419a,2026-05-14T19:28:48.431Z,16,3,4,2026-05-14T19:28:48.431Z,0.5122110843658447,0.546029806,0.7424230575561523,0.023304939,0.005049825,0.16327810287475586,0.091738582,9.010345458984375,4.509528160095215,0.2376878559589386,-0.129038513,3.5070858001708984,3.6127352714538574,0,0,0,0,0,0,0,0,0,0,0,0,4.943986892700195,7.945857048034668,3.8179502487182617,0,0,0,0,1666.9099999999999,1958.3899999999999,1711.99
6a0622fcf1c8309ffaf841d7,2026-05-14T19:29:58.502Z,16,4,4,2026-05-14T19:29:58.502Z,0.632781982,0.5839846134185791,0.8551201820373535,0.023304939,0.004628897,0.16411972045898438,0.091738582,8.449050903320312,3.7811880111694336,0.2376823127269745,-0.128751755,1.2537243366241455,1.3534797430038452,0,0,0,0,0,0,0,0,0,0,0,0,9.342967987060547,2.2135062217712402,7.256812572479248,0,0,0,0,1654.87,1954.82,1702.3999999999999
6a062342f1c8309ffaf84214,2026-05-14T19:31:08.782Z,16,5,4,2026-05-14T19:31:08.782Z,0.26251888275146484,0.2967367172241211,0.483478308,0.023304939,0.005049825,0.16411972045898438,0.090896964,8.622528076171875,4.830416679382324,0.23764975368976593,-0.128602564,4.244227886199951,4.309776306152344,0,0,0,0,0,0,0,0,0,0,0,0,1.2259269952774048,6.810126781463623,2.7773985862731934,0,0,0,0,1651.37,1947.1200000000001,1697.5
6a062388f1c8309ffaf84251,2026-05-14T19:32:18.802Z,16,6,4,2026-05-14T19:32:18.802Z,0.5797648429870605,0.5477550029754639,0.7501659393310547,0.023304939,0.004628897,0.1628572940826416,0.090896964,7.898010254,4.387678146362305,0.2376563996076584,-0.128861547,3.0897014141082764,3.2293477058410645,0,0,0,0,0,0,0,0,0,0,0,0,7.337582588195801,7.210770606994629,3.2103960514068604,0,0,0,0,1642.27,1938.51,1692.53
6a0623cff1c8309ffaf8428e,2026-05-14T19:33:28.844Z,16,7,4,2026-05-14T19:33:28.844Z,0.47031068801879883,0.4916856288909912,0.7097325325012207,0.021578550338745117,0.004628897,0.16327810287475586,0.090896964,8.510284423828125,4.667766571044922,0.23773878812789917,-0.128377736,3.679769277572632,3.798548460006714,0,0,0,0,0,0,0,0,0,0,0,0,3.1796016693115234,8.093502044677734,4.648393154144287,0,0,0,0,1636.67,1928.57,1685.88
6a062415f1c8309ffaf842cb,2026-05-14T19:34:39.008Z,16,8,4,2026-05-14T19:34:39.008Z,0.1068887710571289,0.10178756713867188,0.32346582412719727,0.021578550338745117,0.005049825,0.16327810287475586,0.091738582,8.357208251953125,3.8859453201293945,0.23768822848796844,-0.12826997,1.6060775518417358,1.759474277496338,0,0,0,0,0,0,0,0,0,0,0,0,3.3121330738067627,1.1336156129837036,1.0982173681259155,0,0,0,0,1631.63,1926.3999999999999,1683.01
6a0647803df67d9365ae72cb,2026-05-14T22:05:44.519Z,1,0,4.7,2026-05-14T22:05:44.519Z,-0.084656,-0.076771975,0.12043929100036621,0.014673471450805664,0.003787279,0.16327810287475586,0.090896964,8.163330078,4.010000228881836,0.23778288066387177,-0.119912744,1.4849833250045776,1.568566918373108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2971.71,3200.1200000000003,3111.92
6a0647c53df67d9365ae7308,2026-05-14T22:06:56.275Z,1,1,4.7,2026-05-14T22:06:56.275Z,-0.083801031,-0.076771975,0.12129950523376465,0.015536547,0.004208088,0.1628572940826416,0.090896964,8.295989990234375,4.001729965209961,0.23782381415367126,-0.119678736,1.4843469858169556,1.5674952268600464,0,0,0,0,0,0,0,0,0,0,0,0,3.6098086833953857,3.380829095840454,8.295549392700195,0,0,0,0,2971.71,3200.1200000000003,3111.78
6a06480a3df67d9365ae7345,2026-05-14T22:08:05.659Z,1,2,4.7,2026-05-14T22:08:05.659Z,-0.083801031,-0.076771975,0.11957883834838867,0.014673471450805664,0.003787279,0.1628572940826416,0.090896964,8.469467163085938,4.002281188964844,0.23777417838573456,-0.119996786,1.483391284942627,1.5665485858917236,0,0,0,0,0,0,0,0,0,0,0,0,8.222080231,6.795296669006348,9.768881797790527,0,0,0,0,2971.71,3199.98,3111.92
6a0648503df67d9365ae7382,2026-05-14T22:09:14.758Z,1,3,4.7,2026-05-14T22:09:14.758Z,-0.084656,-0.074184179,0.12043929100036621,0.012084007263183594,0.004208088,0.1628572940826416,0.090896964,8.306198120117188,4.001178741455078,0.23780673742294312,-0.119902432,1.4822734594345093,1.565644383430481,0,0,0,0,0,0,0,0,0,0,0,0,1.8227587938308716,1.500499963760376,2.3474156856536865,0,0,0,0,2971.71,3200.1200000000003,3111.78
6a0648953df67d9365ae73bf,2026-05-14T22:10:23.994Z,1,4,4.7,2026-05-14T22:10:23.994Z,-0.083801031,-0.076771975,0.11871862411499023,0.014673471450805664,0.003787279,0.16327810287475586,0.090896964,8.265365600585938,4.002281188964844,0.2377772182226181,-0.120249391,1.480807900428772,1.564941167831421,0,0,0,0,0,0,0,0,0,0,0,0,2.751373052597046,6.811801433563232,7.061158180236816,0,0,0,0,2971.78,3200.1200000000003,3111.78
6a0648da3df67d9365ae73fc,2026-05-14T22:11:33.262Z,1,5,4.7,2026-05-14T22:11:33.262Z,-0.083801031,-0.076771975,0.12043929100036621,0.013810157775878906,0.004208088,0.16411972045898438,0.090896964,8.234756469726562,3.9989728927612305,0.2377428561449051,-0.120500207,1.479383111000061,1.5644546747207642,0,0,0,0,0,0,0,0,0,0,0,0,9.150855064,8.600259780883789,6.527002334594727,0,0,0,0,2971.71,3200.1200000000003,3111.78
6a0649203df67d9365ae7439,2026-05-14T22:12:42.637Z,1,6,4.7,2026-05-14T22:12:42.637Z,-0.083801031,-0.075046778,0.11957883834838867,0.014673471450805664,0.00336647,0.16327810287475586,0.091738582,8.306198120117188,4.000075340270996,0.23773114383220673,-0.12064749,1.4779874086380005,1.5641809701919556,0,0,0,0,0,0,0,0,0,0,0,0,4.353733539581299,7.394618988037109,1.3861809968948364,0,0,0,0,2971.71,3200.1200000000003,3111.78
