sample_index,utc_time,utc_datetime,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,elapsed_s,elapsed_min,elapsed_h,dt_s,session_id,trial_id,total_flow,valid_for_model,flow_ratio_acetate_acid,log10_flow_ratio_acetate_acid,trial_n_model_valid,trial_ph_min,trial_ph_max,trial_log10_ratio_min,trial_log10_ratio_max,trial_total_flow_min,trial_total_flow_max,trial_n_total,trial_ph_range,trial_log10_flow_ratio_range,trial_total_flow_range,uninformative_flat_ph_trial,valid_for_model_before_flat_trial_filter,acid_flow_in_bounds,acetate_flow_in_bounds,water_flow_in_bounds
824,2026-05-15T02:53:03.178Z,2026-05-15 02:53:03.178000+00:00,24,5,4.15831470489502,9.270822525024414,5.100248814,2.6723670959472656,284815.371,4746.92285,79.11538083333333,69.244,5,58,17.04343843497168,True,0.5501398392896718,-0.25952690375560333,8,3.5716724395751958,4.581203460693359,-0.8915732675826645,0.2974542496473211,7.209527969360352,22.974154949188232,8,1.0095310211181636,1.1890275172299856,15.76462697982788,False,True,True,True,True
825,2026-05-15T02:54:12.516Z,2026-05-15 02:54:12.516000+00:00,24,6,4.581203460693359,5.1094489097595215,9.533855438232422,8.330850601196289,284884.709,4748.078483333333,79.13464138888888,69.338,5,58,22.974154949188232,True,1.8659263663488,0.2708945015115713,8,3.5716724395751958,4.581203460693359,-0.8915732675826645,0.2974542496473211,7.209527969360352,22.974154949188232,8,1.0095310211181636,1.1890275172299856,15.76462697982788,False,True,True,True,True
826,2026-05-15T02:55:21.801Z,2026-05-15 02:55:21.801000+00:00,24,7,4.566317558288574,5.938283920288086,9.36891746520996,4.036321163,284953.994,4749.233233333333,79.15388722222222,69.285,5,58,19.343522548498044,True,1.5777146379278277,0.19802845490612564,8,3.5716724395751958,4.581203460693359,-0.8915732675826645,0.2974542496473211,7.209527969360352,22.974154949188232,8,1.0095310211181636,1.1890275172299856,15.76462697982788,False,True,True,True,True
827,2026-05-15T14:04:58.822Z,2026-05-15 14:04:58.822000+00:00,1,0,4.590025901794434,6.806622505187988,8.811262130737305,8.319262504577637,325131.015,5418.85025,90.31417083333334,40177.021,6,59,23.93714714050293,True,1.2945131192484063,0.11210645615236492,10,3.9642372131347656,4.911465644836426,-0.49066579949898154,0.7076796569080348,11.476051926612854,25.19122886657715,10,0.9472284317016602,1.1983454564070164,13.715176939964294,False,True,True,True,True
828,2026-05-15T14:06:10.391Z,2026-05-15 14:06:10.391000+00:00,1,1,4.476998329162598,9.500473022460938,9.224074363708496,6.466681480407715,325202.584,5420.043066666666,90.33405111111111,71.569,6,59,25.19122886657715,True,0.9709068529431133,-0.012822433524802059,10,3.9642372131347656,4.911465644836426,-0.49066579949898154,0.7076796569080348,11.476051926612854,25.19122886657715,10,0.9472284317016602,1.1983454564070164,13.715176939964294,False,True,True,True,True
829,2026-05-15T14:07:19.320Z,2026-05-15 14:07:19.320000+00:00,1,2,4.751021385192871,3.600916624069214,9.070778846740724,9.918367385864258,325271.513,5421.191883333333,90.35319805555555,68.929,6,59,22.590062856674194,True,2.51901940359016,0.40123151280961766,10,3.9642372131347656,4.911465644836426,-0.49066579949898154,0.7076796569080348,11.476051926612854,25.19122886657715,10,0.9472284317016602,1.1983454564070164,13.715176939964294,False,True,True,True,True
830,2026-05-15T14:08:28.549Z,2026-05-15 14:08:28.549000+00:00,1,3,4.450532913208008,4.582649230957031,4.734006881713867,3.9550681114196777,325340.742,5422.345700000001,90.37242833333335,69.229,6,59,13.271724224090576,True,1.0330284172164812,0.014112268538554849,10,3.9642372131347656,4.911465644836426,-0.49066579949898154,0.7076796569080348,11.476051926612854,25.19122886657715,10,0.9472284317016602,1.1983454564070164,13.715176939964294,False,True,True,True,True
831,2026-05-15T14:09:37.504Z,2026-05-15 14:09:37.504000+00:00,1,4,4.222823143005371,2.744865894317627,1.998879551887512,6.732306480407715,325409.697,5423.494949999999,90.39158249999998,68.955,6,59,11.476051926612854,True,0.7282248491722518,-0.13773450574502782,10,3.9642372131347656,4.911465644836426,-0.49066579949898154,0.7076796569080348,11.476051926612854,25.19122886657715,10,0.9472284317016602,1.1983454564070164,13.715176939964294,False,True,True,True,True
832,2026-05-15T14:10:46.950Z,2026-05-15 14:10:46.950000+00:00,1,5,4.911465644836426,1.6155085563659668,8.241170883178711,5.436645030975342,325479.143,5424.652383333333,90.41087305555556,69.446,6,59,15.29332447052002,True,5.101285815357706,0.7076796569080348,10,3.9642372131347656,4.911465644836426,-0.49066579949898154,0.7076796569080348,11.476051926612854,25.19122886657715,10,0.9472284317016602,1.1983454564070164,13.715176939964294,False,True,True,True,True
833,2026-05-15T14:11:56.388Z,2026-05-15 14:11:56.388000+00:00,1,6,4.478652000427246,6.439124584197998,7.306734561920166,3.8204150199890137,325548.581,5425.809683333334,90.43016138888889,69.438,6,59,17.566274166107178,True,1.1347403620441412,0.05489650273559882,10,3.9642372131347656,4.911465644836426,-0.49066579949898154,0.7076796569080348,11.476051926612854,25.19122886657715,10,0.9472284317016602,1.1983454564070164,13.715176939964294,False,True,True,True,True
834,2026-05-15T14:13:05.689Z,2026-05-15 14:13:05.689000+00:00,1,7,4.487473487854004,6.1704301834106445,7.531016826629639,6.758983612060547,325617.882,5426.9646999999995,90.44941166666666,69.301,6,59,20.46043062210083,True,1.2205011000492259,0.08653817518712245,10,3.9642372131347656,4.911465644836426,-0.49066579949898154,0.7076796569080348,11.476051926612854,25.19122886657715,10,0.9472284317016602,1.1983454564070164,13.715176939964294,False,True,True,True,True
835,2026-05-15T14:14:15.034Z,2026-05-15 14:14:15.034000+00:00,1,8,3.9642372131347656,8.903451919555664,2.8766870498657227,2.966334819793701,325687.227,5428.12045,90.46867416666667,69.345,6,59,14.746473789215088,True,0.32309794850998497,-0.49066579949898154,10,3.9642372131347656,4.911465644836426,-0.49066579949898154,0.7076796569080348,11.476051926612854,25.19122886657715,10,0.9472284317016602,1.1983454564070164,13.715176939964294,False,True,True,True,True
836,2026-05-15T14:15:24.262Z,2026-05-15 14:15:24.262000+00:00,1,9,4.604912757873535,4.881731033325195,8.808689117,7.916126251220703,325756.455,5429.27425,90.48790416666667,69.228,6,59,21.6065464015459,True,1.8044191818163227,0.25633743520283025,10,3.9642372131347656,4.911465644836426,-0.49066579949898154,0.7076796569080348,11.476051926612854,25.19122886657715,10,0.9472284317016602,1.1983454564070164,13.715176939964294,False,True,True,True,True
837,2026-05-15T14:16:33.579Z,2026-05-15 14:16:33.579000+00:00,2,0,4.849714279174805,1.697927713394165,7.753262042999268,4.338599205,325825.772,5430.429533333333,90.50715888888888,69.317,6,60,13.789788961393434,True,4.566308672529093,0.659565265508376,10,4.021027565002441,4.849714279174805,-0.3583078832467211,0.659565265508376,7.940947771072388,19.87007713317871,10,0.8286867141723633,1.0178731487550972,11.929129362106323,False,True,True,True,True
838,2026-05-15T14:17:43.312Z,2026-05-15 14:17:43.312000+00:00,2,1,4.266931533813477,7.754995822906494,5.489269733428955,3.471384763717652,325895.505,5431.5917500000005,90.52652916666668,69.733,6,60,16.7156503200531,True,0.7078365815768592,-0.1500669964223934,10,4.021027565002441,4.849714279174805,-0.3583078832467211,0.659565265508376,7.940947771072388,19.87007713317871,10,0.8286867141723633,1.0178731487550972,11.929129362106323,False,True,True,True,True
839,2026-05-15T14:18:52.402Z,2026-05-15 14:18:52.402000+00:00,2,2,4.228336334228516,9.879872322,6.483182430267334,2.012573003768921,325964.595,5432.7432499999995,90.54572083333332,69.09,6,60,18.375627756036256,True,0.6562010336743838,-0.1829630898312156,10,4.021027565002441,4.849714279174805,-0.3583078832467211,0.659565265508376,7.940947771072388,19.87007713317871,10,0.8286867141723633,1.0178731487550972,11.929129362106323,False,True,True,True,True
840,2026-05-15T14:20:01.529Z,2026-05-15 14:20:01.529000+00:00,2,3,4.639097213745117,1.3972582817077637,4.041726112365723,5.182224273681641,326033.722,5433.895366666667,90.56492277777778,69.127,6,60,10.621208667755127,True,2.8926120283401184,0.4612901877958765,10,4.021027565002441,4.849714279174805,-0.3583078832467211,0.659565265508376,7.940947771072388,19.87007713317871,10,0.8286867141723633,1.0178731487550972,11.929129362106323,False,True,True,True,True
841,2026-05-15T14:21:11.090Z,2026-05-15 14:21:11.090000+00:00,2,4,4.105383873,8.970609664916992,4.394445896148682,4.573795795440674,326103.283,5435.0547166666665,90.58424527777778,69.561,6,60,17.938851356506348,True,0.4898714870333559,-0.3099178379154721,10,4.021027565002441,4.849714279174805,-0.3583078832467211,0.659565265508376,7.940947771072388,19.87007713317871,10,0.8286867141723633,1.0178731487550972,11.929129362106323,False,True,True,True,True
842,2026-05-15T14:22:20.335Z,2026-05-15 14:22:20.335000+00:00,2,5,4.1638288497924805,8.866909027,4.892608642578125,4.179888725280762,326172.528,5436.208799999999,90.60347999999999,69.245,6,60,17.939406394858885,True,0.5517828848452134,-0.2582317745573732,10,4.021027565002441,4.849714279174805,-0.3583078832467211,0.659565265508376,7.940947771072388,19.87007713317871,10,0.8286867141723633,1.0178731487550972,11.929129362106323,False,True,True,True,True
843,2026-05-15T14:23:29.694Z,2026-05-15 14:23:29.694000+00:00,2,6,4.427376747131348,6.328206062316895,7.796362400054932,5.745508670806885,326241.887,5437.364783333333,90.62274638888888,69.359,6,60,19.87007713317871,True,1.2320019802263695,0.09061140588091807,10,4.021027565002441,4.849714279174805,-0.3583078832467211,0.659565265508376,7.940947771072388,19.87007713317871,10,0.8286867141723633,1.0178731487550972,11.929129362106323,False,True,True,True,True
844,2026-05-15T14:24:39.252Z,2026-05-15 14:24:39.252000+00:00,2,7,4.029297828674316,4.422439098358154,2.106147289276123,8.315520286560059,326311.445,5438.524083333334,90.64206805555555,69.558,6,60,14.844106674194336,True,0.47624110641976675,-0.32217312148720934,10,4.021027565002441,4.849714279174805,-0.3583078832467211,0.659565265508376,7.940947771072388,19.87007713317871,10,0.8286867141723633,1.0178731487550972,11.929129362106323,False,True,True,True,True
845,2026-05-15T14:25:48.843Z,2026-05-15 14:25:48.843000+00:00,2,8,4.021027565002441,6.0789289474487305,2.663907766342163,2.7577035427093506,326381.036,5439.683933333334,90.6613988888889,69.591,6,60,11.500540256500244,True,0.43821992153077893,-0.3583078832467211,10,4.021027565002441,4.849714279174805,-0.3583078832467211,0.659565265508376,7.940947771072388,19.87007713317871,10,0.8286867141723633,1.0178731487550972,11.929129362106323,False,True,True,True,True
846,2026-05-15T14:26:58.153Z,2026-05-15 14:26:58.153000+00:00,2,9,4.488024711608887,2.539710283279419,3.972880363464356,1.4283571243286133,326450.346,5440.8391,90.68065166666666,69.31,6,60,7.940947771072388,True,1.564304554586575,0.19432130978525897,10,4.021027565002441,4.849714279174805,-0.3583078832467211,0.659565265508376,7.940947771072388,19.87007713317871,10,0.8286867141723633,1.0178731487550972,11.929129362106323,False,True,True,True,True
847,2026-05-15T14:28:07.559Z,2026-05-15 14:28:07.559000+00:00,3,0,4.270791053771973,5.42670488357544,4.308531284332275,8.620052337646484,326519.752,5441.995866666666,90.6999311111111,69.406,6,61,18.3552885055542,True,0.7939498050414628,-0.10020695359632475,10,3.836322784423828,4.822146415710449,-0.5594833535813794,0.5683367331237925,7.578941106796265,21.296160221099854,10,0.9858236312866211,1.1278200867051718,13.717219114303589,False,True,True,True,True
848,2026-05-15T14:29:17.166Z,2026-05-15 14:29:17.166000+00:00,3,1,4.531031608581543,1.1787769794464111,3.0548226833343506,8.403562545776367,326589.359,5443.155983333333,90.71926638888888,69.607,6,61,12.637162208557129,True,2.5915187831111077,0.4135543609169912,10,3.836322784423828,4.822146415710449,-0.5594833535813794,0.5683367331237925,7.578941106796265,21.296160221099854,10,0.9858236312866211,1.1278200867051718,13.717219114303589,False,True,True,True,True
849,2026-05-15T14:30:26.351Z,2026-05-15 14:30:26.351000+00:00,3,2,4.284023284912109,1.6203303337097168,1.8328001499176023,4.125810623168945,326658.544,5444.309066666667,90.73848444444444,69.185,6,61,7.578941106796265,True,1.1311274693731368,0.053511549333914214,10,3.836322784423828,4.822146415710449,-0.5594833535813794,0.5683367331237925,7.578941106796265,21.296160221099854,10,0.9858236312866211,1.1278200867051718,13.717219114303589,False,True,True,True,True
850,2026-05-15T14:31:35.571Z,2026-05-15 14:31:35.571000+00:00,3,3,4.803400993347168,2.819386959075928,9.624616622924805,3.661492109298706,326727.764,5445.462733333334,90.75771222222222,69.22,6,61,16.10549569129944,True,3.413726729472897,0.533228752680281,10,3.836322784423828,4.822146415710449,-0.5594833535813794,0.5683367331237925,7.578941106796265,21.296160221099854,10,0.9858236312866211,1.1278200867051718,13.717219114303589,False,True,True,True,True
851,2026-05-15T14:32:44.884Z,2026-05-15 14:32:44.884000+00:00,3,4,4.342467308044434,5.831935882568359,5.649240970611572,8.664951324,326797.077,5446.61795,90.77696583333334,69.313,6,61,20.146128177179932,True,0.9686733675342931,-0.013822640483982641,10,3.836322784423828,4.822146415710449,-0.5594833535813794,0.5683367331237925,7.578941106796265,21.296160221099854,10,0.9858236312866211,1.1278200867051718,13.717219114303589,False,True,True,True,True
852,2026-05-15T14:33:54.158Z,2026-05-15 14:33:54.158000+00:00,3,5,4.501809120178223,7.247759819030762,9.566330909729004,4.482069492340088,326866.351,5447.772516666667,90.79620861111111,69.274,6,61,21.296160221099854,True,1.3199017556583854,0.12054160653666877,10,3.836322784423828,4.822146415710449,-0.5594833535813794,0.5683367331237925,7.578941106796265,21.296160221099854,10,0.9858236312866211,1.1278200867051718,13.717219114303589,False,True,True,True,True
853,2026-05-15T14:35:03.595Z,2026-05-15 14:35:03.595000+00:00,3,6,4.822146415710449,2.148528814315796,7.952028274536133,7.444545745849609,326935.788,5448.9298,90.81549666666666,69.437,6,61,17.545102834701538,True,3.7011503972165603,0.5683367331237925,10,3.836322784423828,4.822146415710449,-0.5594833535813794,0.5683367331237925,7.578941106796265,21.296160221099854,10,0.9858236312866211,1.1278200867051718,13.717219114303589,False,True,True,True,True
854,2026-05-15T14:36:12.734Z,2026-05-15 14:36:12.734000+00:00,3,7,3.836322784423828,5.442472935,1.5007658004760742,4.294166564941406,327004.927,5450.082116666667,90.83470194444446,69.139,6,61,11.23740530041748,True,0.2757507145005351,-0.5594833535813794,10,3.836322784423828,4.822146415710449,-0.5594833535813794,0.5683367331237925,7.578941106796265,21.296160221099854,10,0.9858236312866211,1.1278200867051718,13.717219114303589,False,True,True,True,True
855,2026-05-15T14:37:22.132Z,2026-05-15 14:37:22.132000+00:00,3,8,4.360661506652832,8.813997268676758,8.920549392700195,1.3766767978668213,327074.325,5451.23875,90.85397916666668,69.398,6,61,19.111223459243774,True,1.0120889672160556,0.005218690638885955,10,3.836322784423828,4.822146415710449,-0.5594833535813794,0.5683367331237925,7.578941106796265,21.296160221099854,10,0.9858236312866211,1.1278200867051718,13.717219114303589,False,True,True,True,True
856,2026-05-15T14:38:31.723Z,2026-05-15 14:38:31.723000+00:00,3,9,4.033156394958496,5.447958946228027,2.7178542613983154,8.453203201293945,327143.916,5452.3986,90.87331,69.591,6,61,16.619016408920288,True,0.4988756868808751,-0.30200766124576867,10,3.836322784423828,4.822146415710449,-0.5594833535813794,0.5683367331237925,7.578941106796265,21.296160221099854,10,0.9858236312866211,1.1278200867051718,13.717219114303589,False,True,True,True,True
857,2026-05-15T14:39:40.775Z,2026-05-15 14:39:40.775000+00:00,4,0,4.193600654602051,4.766426086425781,3.229653596878052,2.807291269302368,327212.968,5453.549466666666,90.89249111111111,69.052,6,62,10.803370952606201,True,0.6775839042329271,-0.16903691906732468,10,4.040876388549805,4.731724739074707,-0.27212992873056413,0.4745188708160262,6.3336015939712516,19.393730640411377,10,0.6908483505249023,0.7466487995465902,13.060129046440125,False,True,True,True,True
