sample_index,utc_time,utc_datetime,elapsed_min,elapsed_h,dt_s,session_id,trial_id,split,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,total_flow,valid_for_model,uninformative_flat_ph_trial,total_buffer_mol_l,ph_equilibrium_charge_balance,cumulative_transport_volume_ml,transport_delayed_volume_coordinate_ml,theta_transport_s,ph_equilibrium_transport_delayed,prediction_equilibrium_baseline,residual_equilibrium_baseline,prediction_static_calibrated,residual_static_calibrated,prediction_transport_delay_calibrated,residual_transport_delay_calibrated,prediction_transport_delay_dynamic,residual_transport_delay_dynamic
48,2026-05-12T14:27:35.593Z,2026-05-12 14:27:35.593000+00:00,1121.4631,18.691051666666667,141.258,1,1,train,1,28,4.827108383178711,2.9393019676208496,5.055250644683838,6.315067291259766,14.309619903564453,True,False,0.05586837851865853,4.995836074936932,1068.5477249250714,1067.535429440722,4.2445382526083995,4.9955933632464955,4.995836074936932,-0.168727691758221,4.813839013961944,0.013269369216766691,4.815474000016504,0.011634383162206774,4.815474000016504,0.011634383162206774
49,2026-05-12T14:29:57.389Z,2026-05-12 14:29:57.389000+00:00,1123.8263666666667,18.730439444444446,141.796,1,1,train,1,29,4.637993812561035,4.788331031799316,4.447020530700684,1.4427543878555298,10.67810595035553,True,False,0.08648866761049985,4.728260976619935,1102.365172655835,1101.3528771714857,5.688062034910185,4.736270601293775,4.728260976619935,-0.09026716405889967,4.609710368008229,0.02828344455280618,4.613380309282715,0.024613503278319904,4.613380309282716,0.024613503278319016
50,2026-05-12T14:32:18.768Z,2026-05-12 14:32:18.768000+00:00,1126.1826833333332,18.769711388888886,141.379,1,2,train,2,0,4.604361534118652,8.834828377,6.996333599090576,4.639993667602539,20.471155643693116,True,False,0.07733399252898523,4.659171461817782,0.0,-1.0122954843494305,2.96699073164823,,4.659171461817782,-0.054809927699129624,4.5570031123821675,0.04735842173648486,,,,
51,2026-05-12T14:34:40.909Z,2026-05-12 14:34:40.909000+00:00,1128.5517,18.809195,142.141,1,2,train,2,1,4.560252189636231,5.993945121765137,4.859119415283203,7.390170574188232,18.243235111236572,True,False,0.059490898795486136,4.669476702812655,48.496508905836386,47.484213421486956,3.3293288548123567,4.669261595598556,4.669476702812655,-0.10922451317642334,4.564864811410744,-0.004612621774512604,4.5611592964746785,-0.0009071068384471914,4.5611592964746785,-0.0009071068384471914
52,2026-05-12T14:37:02.605Z,2026-05-12 14:37:02.605000+00:00,1130.9133,18.848554999999998,141.696,1,2,train,2,2,4.470381736755371,8.788537025,5.004181385040283,9.226182938,23.01890134804028,True,False,0.059919099532587075,4.516370923957488,91.57973294453268,90.56743746018324,2.638602431220583,4.5199683401681146,4.516370923957488,-0.04598918720211653,4.448062928417999,0.02231880833737243,4.444813069231036,0.025568667524335176,4.444813069231037,0.025568667524334288
53,2026-05-12T14:39:24.168Z,2026-05-12 14:39:24.168000+00:00,1133.2726833333334,18.887878055555557,141.563,1,2,train,2,3,4.853573799133301,6.068652629852295,9.204799652,9.646328926086426,24.91978120793872,True,False,0.061290475042319464,4.941260826720923,145.89014513674312,144.87784965239368,2.4373299490132183,4.933341274786923,4.941260826720923,-0.08768702758762181,4.772204453829133,0.08136934530416795,4.766960116322118,0.08661368281118254,4.766960116322116,0.0866136828111852
54,2026-05-12T14:41:45.518Z,2026-05-12 14:41:45.518000+00:00,1135.6285166666667,18.927141944444443,141.35,1,2,train,2,4,4.454943656921387,7.181658744812012,3.965494155883789,3.490147829055786,14.637300729751587,True,False,0.07615579611641266,4.502854026246169,204.59699636577875,203.5847008814293,4.149517057985364,4.510413573643751,4.502854026246169,-0.04791036932478221,4.4377511092514865,0.017192547669900193,4.437366912108275,0.017576744813111667,4.437366912108279,0.017576744813108114
55,2026-05-12T14:44:07.194Z,2026-05-12 14:44:07.194000+00:00,1137.9897833333334,18.966496388888892,141.676,1,2,train,2,5,4.212347984313965,6.720005989074707,2.10981822,2.2132785320281982,11.043102741102906,True,False,0.07995781997218698,4.258520740100368,239.15956666891685,238.14727118456742,5.500060126661448,4.265676963728192,4.258520740100368,-0.04617275578640356,4.251353259914714,-0.039005275600748845,4.2466404044038395,-0.03429242008987465,4.246640404403841,-0.03429242008987643
56,2026-05-12T14:46:29.068Z,2026-05-12 14:46:29.068000+00:00,1140.35435,19.005905833333333,141.874,1,2,train,2,6,4.425170898,3.9526641368865967,2.5090510845184326,8.314724922180176,14.776440143585205,True,False,0.043729850753059823,4.563760913241724,265.2717193071041,264.2594238227547,4.110443954752761,4.551927601251156,4.563760913241724,-0.1385900152417241,4.484215972573445,-0.059045074573444545,4.469719348096653,-0.04454845009665309,4.4697193480966515,-0.044548450096651315
57,2026-05-12T14:48:51.658Z,2026-05-12 14:48:51.658000+00:00,1142.73085,19.045514166666667,142.59,1,2,train,2,7,4.793475151062012,7.425939559936523,9.599676132202148,7.379024505615234,24.404640197753906,True,False,0.06976384635945435,4.871845204640053,300.3879293083343,299.3756338239849,2.4887778950560335,4.862964054397171,4.871845204640053,-0.07837005357804117,4.719248416318438,0.07422673474357389,4.712114208831964,0.08136094223004786,4.712114208831963,0.08136094223004875
58,2026-05-12T14:51:13.162Z,2026-05-12 14:51:13.162000+00:00,1145.08925,19.084820833333332,141.504,1,2,train,2,8,4.4554948806762695,6.393741130828857,3.7063279151916495,3.857410430908203,13.957479476928711,True,False,0.07236313019636256,4.5239617318108705,357.94383275071715,356.93153726636774,4.351625890717838,4.530080319958432,4.5239617318108705,-0.06846685113460094,4.4538538310040465,0.001641049672223005,4.45269347009158,0.0028014105846896342,4.452693470091582,0.002801410584687858
59,2026-05-12T14:53:35.106Z,2026-05-12 14:53:35.106000+00:00,1147.4549833333333,19.12424972222222,141.944,1,2,train,2,9,4.767561912536621,6.490094661712647,8.302104949951172,3.8765311241149902,18.66873073577881,True,False,0.0792351650523001,4.867239366257201,390.9635071986033,389.9512117142539,3.2534471636339672,4.8567153860836045,4.867239366257201,-0.09967745372058001,4.715734697895137,0.05182721464148443,4.707244538186198,0.06031737435042306,4.707244538186196,0.060317374350424835
60,2026-05-12T14:55:56.695Z,2026-05-12 14:55:56.695000+00:00,1149.8148,19.163580000000003,141.589,1,2,train,2,10,4.378856658935547,4.671301842,2.4536473751068115,1.6579327583312988,8.78288197543811,True,False,0.08112313517399171,4.481157052830006,435.01828913440636,434.00599365005695,6.91546684002162,4.490028493461333,4.481157052830006,-0.10230039389445889,4.421198844737365,-0.04234218580181803,4.4214805469510186,-0.04262388801547168,4.42148054695102,-0.042623888015473455
61,2026-05-12T14:58:17.999Z,2026-05-12 14:58:17.999000+00:00,1152.1698666666666,19.20283111111111,141.304,1,2,train,2,11,4.0662384033203125,8.486347198486328,1.842304229736328,7.040344715118408,17.368996143341064,True,False,0.059466024075216686,4.100582139962794,455.7025617120281,454.6902662276787,3.4969049771049376,4.1192076083860325,4.100582139962794,-0.034343736642481915,4.130864496974174,-0.06462609365386118,4.132494880202255,-0.06625647688194292,4.132494880202258,-0.06625647688194558
62,2026-05-12T15:00:39.600Z,2026-05-12 15:00:39.600000+00:00,1154.5298833333334,19.242164722222224,141.601,1,2,train,2,12,4.496295928955078,5.389996528625488,3.587766170501709,2.4772002696990967,11.454962968826294,True,False,0.07837443668355293,4.583837690203224,496.6936820935821,495.6813866092327,5.302306888835729,4.571903461357035,4.583837690203224,-0.08754176124814617,4.499532215833909,-0.0032362868788311516,4.485286802584567,0.011009126370510991,4.4852868025845645,0.011009126370513656
63,2026-05-12T15:03:00.933Z,2026-05-12 15:03:00.933000+00:00,1156.8854333333334,19.281423888888888,141.333,1,2,train,2,13,4.931865692138672,2.319996118545532,5.883328914642334,9.158088684082031,17.361413717269897,True,False,0.047250328612512604,5.164446167249677,523.6764201148009,522.6641246304514,3.4984322158366785,5.142663821105748,5.164446167249677,-0.2325804751110052,4.942468882938602,-0.010603190799930218,4.93008797143527,0.0017777207034015419,4.930087971435267,0.0017777207034050946
64,2026-05-12T15:05:23.209Z,2026-05-12 15:05:23.209000+00:00,1159.2567000000001,19.320945000000002,142.276,1,2,train,2,14,4.642955780029297,8.354703903198242,7.741885662078857,3.4639968872070312,19.56058645248413,True,False,0.08229093541943823,4.72731177719889,564.8449617487724,563.832666264423,3.1051077741716857,4.7380604982256544,4.72731177719889,-0.08435599716959352,4.608986239366302,0.03396954066299518,4.614775199859511,0.028180580169785863,4.614775199859514,0.028180580169783198
65,2026-05-12T15:07:45.645Z,2026-05-12 15:07:45.645000+00:00,1161.6306333333334,19.360510555555557,142.436,1,2,train,2,15,4.440056800842285,6.315206527709961,3.978550672531128,9.969668388,20.26342558824109,True,False,0.05079968910199753,4.560329334665905,611.280489947873,610.2681944635235,2.9974067709564403,4.5639695553998445,4.560329334665905,-0.12027253382361991,4.481598077662552,-0.04154127682026676,4.4791038037427,-0.03904700290041507,4.479103803742701,-0.03904700290041596
66,2026-05-12T15:10:07.556Z,2026-05-12 15:10:07.556000+00:00,1163.9958166666665,19.399930277777777,141.911,1,2,train,2,16,4.5767927169799805,8.860002517700195,6.578691482543945,3.931365966796875,19.370059967041016,True,False,0.07970390399675448,4.631226485045645,659.207206425421,658.1949109410715,3.1356500271198784,4.6297290141054805,4.631226485045645,-0.0544337680656648,4.535684348769321,0.04110836821065966,4.530351027898446,0.046441689081534676,4.530351027898445,0.046441689081535564
67,2026-05-12T15:12:29.770Z,2026-05-12 15:12:29.770000+00:00,1166.36605,19.43943416666667,142.214,1,2,train,2,17,4.197461128234863,6.807454109191895,2.1034352779388428,1.0485353469848633,9.9594247341156,True,False,0.08947192860052303,4.251451645891479,705.1187682279672,704.1064727436177,6.098517804237351,4.259825230662973,4.251451645891479,-0.053990517656616,4.245960364095723,-0.04849923586085936,4.242080070696787,-0.04461894246192344,4.2420800706967885,-0.044618942461925215
68,2026-05-12T15:14:51.128Z,2026-05-12 15:14:51.128000+00:00,1168.7220166666666,19.478700277777776,141.358,1,2,train,2,18,4.352943420410156,5.532317161560059,2.561502456665039,2.992248058319092,11.08606767654419,True,False,0.07300893206118464,4.426616918801823,728.582840920719,727.5705454363696,5.478744206971983,4.41905987544009,4.426616918801823,-0.07367349839166693,4.379591072641482,-0.02664765223132548,4.366173755390607,-0.013230334980450564,4.366173755390605,-0.013230334980448788
69,2026-05-12T15:17:13.116Z,2026-05-12 15:17:13.116000+00:00,1171.0884833333332,19.518141388888886,141.988,1,2,train,2,19,4.843097686767578,6.219867706298828,9.886786460876465,6.341348648071289,22.448002815246582,True,False,0.07175094506062574,4.961552986805224,754.8176505416717,753.8053550573222,2.7057074770016083,4.940911961622293,4.961552986805224,-0.11845530003764626,4.787685009335002,0.055412677432576274,4.772860053652836,0.07023763311474251,4.772860053652833,0.07023763311474518
70,2026-05-12T15:19:34.334Z,2026-05-12 15:19:34.334000+00:00,1173.4421166666666,19.55736861111111,141.218,1,2,train,2,20,4.722351074,1.3204381465911863,2.331531047821045,1.7338905334472656,5.385859727859497,True,False,0.06780661545122776,5.007196038164305,807.6520182343966,806.6397227500471,11.277257880814664,5.006321526803604,5.007196038164305,-0.2848449641643054,4.8225053432514535,-0.10015426925145388,4.823834601113477,-0.1014835271134773,4.823834601113477,-0.1014835271134773
71,2026-05-12T15:21:55.987Z,2026-05-12 15:21:55.987000+00:00,1175.8029999999999,19.596716666666666,141.653,1,2,train,2,21,4.517247200012207,7.322654724121094,4.923448563,5.513732433319092,17.759835720440186,True,False,0.06895392209640083,4.5882768279689445,820.3674047015712,819.3551092172218,3.4199488112979246,4.621627762750421,4.5882768279689445,-0.0710296279567375,4.502918761095475,0.014328438916732189,4.52403761455371,-0.006790414541502976,4.524037614553713,-0.0067904145415056405
72,2026-05-12T15:24:17.907Z,2026-05-12 15:24:17.907000+00:00,1178.1683333333335,19.63613888888889,141.92,1,2,train,2,22,3.930053711,8.417365074157715,1.214712142944336,8.550868988,18.18294620510205,True,False,0.05297313817273098,3.928011877932297,862.3753361256524,861.363040641303,3.3403678576535145,3.9439227596333932,3.928011877932297,0.0020418330677030028,3.9992134795897742,-0.06915976858977446,3.9958930572562483,-0.06583934625624854,3.9958930572562523,-0.06583934625625254
73,2026-05-12T15:26:39.779Z,2026-05-12 15:26:39.779000+00:00,1180.5328666666667,19.675547777777776,141.872,1,2,train,2,23,4.512285232543945,3.695390939712525,2.7524333000183105,3.100379467010498,9.548203706741333,True,False,0.06752918598896741,4.632668793060843,905.3695185258231,904.3572230414736,6.361168124019294,4.616077687627996,4.632668793060843,-0.12038356051689725,4.536784661855412,-0.02449942931146687,4.519712366909058,-0.007427134365112664,4.5197123669090535,-0.007427134365108223
74,2026-05-12T15:29:01.672Z,2026-05-12 15:29:01.672000+00:00,1182.89775,19.714962500000002,141.893,1,2,train,2,24,4.772523880004883,5.554773807525635,7.206357002258301,9.81508445739746,22.576215267181396,True,False,0.05652466836783995,4.873467699697497,927.9499063351673,926.9376108508178,2.6903415095115206,4.862672506635149,4.873467699697497,-0.10094381969261423,4.72048619113839,0.05203768886649307,4.711887001768424,0.060636878236459246,4.711887001768422,0.06063687823646102
75,2026-05-12T15:31:23.818Z,2026-05-12 15:31:23.818000+00:00,1185.26685,19.7544475,142.146,1,2,train,2,25,5.149650573730469,1.4570271968841553,7.035609245300293,8.114689826965332,16.60732626914978,True,False,0.05113789122069939,5.444048857876581,981.4352179246467,980.4229224402973,3.657285229218016,5.433249692410128,5.444048857876581,-0.29439828414611213,5.155773181439013,-0.0061226077085443364,5.156545420695752,-0.006894846965283641,5.156545420695749,-0.006894846965280088
76,2026-05-12T15:33:46.786Z,2026-05-12 15:33:46.786000+00:00,1187.64965,19.794160833333333,142.968,1,2,train,2,26,4.904297828674316,2.913615703582764,6.170339107513428,4.517364978790283,13.601319789886475,True,False,0.0667873041103757,5.086121536120309,1021.0071549587768,1019.9948594744274,4.465576135201861,5.095277727065086,5.086121536120309,-0.18182370744599297,4.882716308809598,0.02158151986471868,4.893159355674646,0.011138472999670412,4.893159355674648,0.011138472999668636
77,2026-05-12T15:36:09.161Z,2026-05-12 15:36:09.161000+00:00,1190.0225666666668,19.833709444444445,142.375,1,2,train,2,27,5.111607551574707,2.077772617340088,8.441777229309082,6.848407269,17.36795711564917,True,False,0.06056872306053006,5.369029194723838,1053.2819533768616,1052.2696578925122,3.4971141773628,5.360155827287661,5.369029194723838,-0.2574216431491312,5.0985419130751275,0.013065638499579535,5.099582395694151,0.012025155880555971,5.09958239569415,0.01202515588055686
78,2026-05-12T15:38:31.252Z,2026-05-12 15:38:31.252000+00:00,1192.39075,19.873179166666667,142.091,1,2,train,2,28,4.479203224182129,8.029460906982422,4.680170536,4.752354621887207,17.461986064869627,True,False,0.07278456984083793,4.526338452174521,1094.41245995219,1093.4001644678406,3.4782829877043144,4.547078581689419,4.526338452174521,-0.047135227992392004,4.455666991917353,0.023536232264776302,4.465940442410579,0.013262781771549825,4.465940442410584,0.013262781771544496
79,2026-05-12T15:40:53.322Z,2026-05-12 15:40:53.322000+00:00,1194.7585833333333,19.912643055555556,142.07,1,2,train,2,29,4.419105529785156,4.373124122619629,2.3989381790161133,5.145124435424805,11.917186737060547,True,False,0.056826014822573115,4.500282676794952,1135.7595326227904,1134.747237138441,5.096649939375474,4.500920597258345,4.500282676794952,-0.08117714700979572,4.435789469005245,-0.016683939220088817,4.429968908865794,-0.010863379080637614,4.429968908865794,-0.010863379080637614
80,2026-05-12T15:43:15.106Z,2026-05-12 15:43:15.106000+00:00,1197.12165,19.9520275,141.784,1,3,train,3,0,4.013307571411133,6.323430538,1.245916485786438,4.5049028396606445,12.074249863447083,True,False,0.06268999821431112,4.058920187300633,0.0,-1.0122954843494305,5.030352174907352,,4.058920187300633,-0.045612615889500496,4.099081277839785,-0.08577370642865212,,,,
81,2026-05-12T15:45:37.754Z,2026-05-12 15:45:37.754000+00:00,1199.4991166666666,19.991651944444445,142.648,1,3,train,3,1,4.808362961,3.23929214477539,5.761162757873535,7.821721076965332,16.822175979614258,True,False,0.05350351175469817,5.010404035335842,28.706126575349987,27.693831091000558,3.6105750608345843,4.976850821520344,5.010404035335842,-0.20204107433584184,4.824952671582707,-0.016589710582707085,4.800867687008545,0.007495273991454887,4.800867687008545,0.007495273991454887
82,2026-05-12T15:48:00.440Z,2026-05-12 15:48:00.440000+00:00,1201.8772166666668,20.031286944444446,142.686,1,3,train,3,2,4.669971466064453,6.256481170654297,5.423519134521484,6.229099273681641,17.909099578857422,True,False,0.06521824424363915,4.698487043926574,68.71094327247066,67.69864778812122,3.391445158564517,4.706379897536829,4.698487043926574,-0.028515577862120445,4.586996323974832,0.0829751420896212,4.590086084759636,0.07988538130481704,4.590086084759637,0.07988538130481615
83,2026-05-12T15:50:21.660Z,2026-05-12 15:50:21.660000+00:00,1204.2308833333334,20.070514722222224,141.22,1,3,train,3,3,4.4637651443481445,8.331745147705078,4.553992271,8.414236068725586,21.299973487430663,True,False,0.06049649510741921,4.4986525005496665,110.8629939812414,109.85069849689197,2.851540125005686,4.503451593416467,4.4986525005496665,-0.034887356201521946,4.434545834333301,0.029219310014843458,4.4319413479643766,0.03182379638376798,4.431941347964378,0.0318237963837662
84,2026-05-12T15:52:43.613Z,2026-05-12 15:52:43.613000+00:00,1206.5967666666666,20.10994611111111,141.953,1,3,train,3,4,4.228887557983398,8.030882835388184,2.735448837280273,7.576201438903809,18.342533111572266,True,False,0.05869599148154734,4.294245854233084,161.25624625559547,160.24395077124603,3.3113054064842617,4.298351958040609,4.294245854233084,-0.06535829624968592,4.278607362483757,-0.0497198045003584,4.272104463731211,-0.043216905747812895,4.272104463731213,-0.04321690574781467
85,2026-05-12T15:55:05.414Z,2026-05-12 15:55:05.414000+00:00,1208.9601166666666,20.149335277777777,141.801,1,3,train,3,5,4.459354400634766,9.446430206298828,5.658636569976807,8.926506042480469,24.031572818756104,True,False,0.06285509021900751,4.538297770933638,204.6060718848298,203.59377640048035,2.5274138117818654,4.532598724867436,4.538297770933638,-0.07894337029887222,4.464790559693959,-0.0054361590591938125,4.454656096661613,0.00469830397315274,4.454656096661611,0.004698303973154516
86,2026-05-12T15:57:28.706Z,2026-05-12 15:57:28.706000+00:00,1211.3483166666667,20.18913861111111,143.292,1,3,train,3,6,4.930763244628906,4.809371948242188,9.95445156097412,2.764582872390747,17.528406381607056,True,False,0.08422798506490764,5.076125972872053,261.9982740905831,260.9859786062337,3.4651027445768987,5.06663964826255,5.076125972872053,-0.1453627282431471,4.87509085784557,0.055672386783336414,4.870841318502943,0.05992192612596359,4.870841318502941,0.059921926125965363
87,2026-05-12T15:59:51.516Z,2026-05-12 15:59:51.516000+00:00,1213.7284833333333,20.228808055555554,142.81,1,3,train,3,7,4.4306840896606445,8.223516464233398,4.436218262,1.5015095472335815,14.16124427346698,True,False,0.08939705072352389,4.492641603399561,303.7188026798715,302.7065071955221,4.289010759793632,4.506799108406751,4.492641603399561,-0.06195751373891678,4.429960219663117,0.0007238699975271601,4.434550111090601,-0.003866021429956845,4.434550111090604,-0.0038660214299595097
88,2026-05-12T16:02:13.404Z,2026-05-12 16:02:13.404000+00:00,1216.0932833333331,20.268221388888886,141.888,1,3,train,3,8,4.722351074,3.125374794006348,4.181918144226074,2.473954200744629,9.78124713897705,True,False,0.07470717010220272,4.886781639066828,337.2073131377662,336.1950176534168,6.20960989922579,4.8748675176905145,4.886781639066828,-0.1644305650668283,4.730643176720626,-0.008292102720626637,4.721390736705381,0.0009603372946189737,4.721390736705378,0.0009603372946216382
89,2026-05-12T16:04:35.577Z,2026-05-12 16:04:35.577000+00:00,1218.4628333333335,20.30771388888889,142.173,1,3,train,3,9,4.813324928283691,2.937996864318848,4.786731719970703,2.405787467956543,10.130516052246094,True,False,0.07625207387709393,4.972245365465158,360.3844672959293,359.3721718115799,5.995521723446589,4.968512614510562,4.972245365465158,-0.1589204371814663,4.795842049327158,0.017482878956533554,4.794369610958374,0.01895531732531719,4.794369610958373,0.018955317325318077
90,2026-05-12T16:06:57.964Z,2026-05-12 16:06:57.964000+00:00,1220.8359500000001,20.347265833333335,142.387,1,3,train,3,10,4.172650337219238,5.659758567810059,1.6289029121398926,4.344859600067139,11.63352108001709,True,False,0.06265223941932502,4.221492236606768,384.4253637814487,383.4130682970993,5.220923969897221,4.253104368985538,4.221492236606768,-0.04884189938753014,4.223104823018369,-0.05045448579913092,4.236842413458075,-0.06419207623883683,4.2368424134580795,-0.06419207623884127
91,2026-05-12T16:09:20.287Z,2026-05-12 16:09:20.287000+00:00,1223.2079999999999,20.386799999999997,142.323,1,3,train,3,11,4.780243873596191,2.981888055801392,4.477949142456055,1.8164279460906985,9.276265144348145,True,False,0.08041854218454059,4.93684811318365,412.02065745930327,411.00836197495386,6.547649093231471,4.910606264409896,4.93684811318365,-0.15660423958745895,4.768838067177271,0.011405806418919973,4.749242419189145,0.031001454407046047,4.749242419189142,0.0310014544070496
92,2026-05-12T16:11:41.775Z,2026-05-12 16:11:41.775000+00:00,1225.5661333333333,20.42610222222222,141.488,1,3,train,3,12,4.894925117492676,4.2156829833984375,7.869575977325439,9.926755905151367,22.012014865875244,True,False,0.05490301107991434,5.031407333616514,433.8953275050288,432.88303202067937,2.7592989297461465,5.027031410612981,5.031407333616514,-0.13648221612383793,4.840975742733805,0.053949374758870405,4.839974090073833,0.05495102741884317,4.839974090073832,0.054951027418844056
