sample_index,utc_time,utc_datetime,elapsed_min,elapsed_h,dt_s,session_id,trial_id,split,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,total_flow,valid_for_model,uninformative_flat_ph_trial,total_buffer_mol_l,ph_equilibrium_charge_balance,cumulative_transport_volume_ml,transport_delayed_volume_coordinate_ml,theta_transport_s,ph_equilibrium_transport_delayed,prediction_equilibrium_baseline,residual_equilibrium_baseline,prediction_static_calibrated,residual_static_calibrated,prediction_transport_delay_calibrated,residual_transport_delay_calibrated,prediction_transport_delay_dynamic,residual_transport_delay_dynamic
1035,2026-05-15T18:05:24.056Z,2026-05-15 18:05:24.056000+00:00,5659.270816666667,94.32118027777778,69.763,6,79,test,21,8,4.826005935668945,2.284307718276977,8.436357498168945,6.312403202056885,17.033068418502808,True,False,0.06294030501750465,5.327593891913189,154.91934575053926,154.91934575053926,0.0,5.327593891913189,5.327593891913189,-0.5015879562442436,4.870378343636647,-0.04437240796770148,4.870378343636647,-0.04437240796770148,4.870378343636647,-0.04437240796770148
1036,2026-05-15T18:06:33.574Z,2026-05-15 18:06:33.574000+00:00,5660.42945,94.34049083333333,69.518,6,79,test,21,9,4.7747297286987305,2.390779972076416,7.596518993377685,8.325420379638672,18.312719345092773,True,False,0.054537498103089645,5.262314059769267,174.6544265891639,174.6544265891639,0.0,5.262314059769267,5.262314059769267,-0.48758433107053634,4.818747672133383,-0.04401794343465237,4.818747672133383,-0.04401794343465237,4.818747672133383,-0.04401794343465237
1037,2026-05-15T18:07:42.888Z,2026-05-15 18:07:42.888000+00:00,5661.5846833333335,94.35974472222223,69.314,6,80,test,22,0,5.012914657592773,1.3725721836090088,9.402025223,6.371198654174805,17.145796060783816,True,False,0.06284104493259937,5.595843662535343,0.0,0.0,0.0,5.595843662535343,5.595843662535343,-0.5829290049425699,5.082540589355713,-0.06962593176293996,5.082540589355713,-0.06962593176293996,5.082540589355713,-0.06962593176293996
1038,2026-05-15T18:08:52.162Z,2026-05-15 18:08:52.162000+00:00,5662.73925,94.3789875,69.274,6,80,test,22,1,4.318758964538574,6.486405849456787,5.353653430938721,3.5133602619171143,15.353419542312622,True,False,0.07711675726547683,4.677124259237547,19.795964605245633,19.795964605245633,0.0,4.677124259237547,4.677124259237547,-0.3583652946989728,4.3559134189493145,-0.03715445441074028,4.3559134189493145,-0.03715445441074028,4.3559134189493145,-0.03715445441074028
1039,2026-05-15T18:10:01.493Z,2026-05-15 18:10:01.493000+00:00,5663.894766666666,94.3982461111111,69.331,6,80,test,22,2,4.417451858520508,8.040309906,8.419924736,6.985508918762207,23.445743560762207,True,False,0.07020564137512425,4.7804458577550495,37.537096776713575,37.537096776713575,0.0,4.7804458577550495,4.7804458577550495,-0.3629939992345417,4.4376318201316,-0.020179961611091812,4.4376318201316,-0.020179961611091812,4.4376318201316,-0.020179961611091812
1040,2026-05-15T18:11:10.917Z,2026-05-15 18:11:10.917000+00:00,5665.051833333333,94.41753055555554,69.424,6,80,test,22,3,4.685961723327637,3.820504665374756,9.049875259399414,7.633774757385254,20.504154682159424,True,False,0.06276961973942106,5.134764887595095,64.66538512608616,64.66538512608616,0.0,5.134764887595095,5.134764887595095,-0.44880316426745814,4.717867366643029,-0.03190564331539214,4.717867366643029,-0.03190564331539214,4.717867366643029,-0.03190564331539214
1041,2026-05-15T18:12:20.347Z,2026-05-15 18:12:20.347000+00:00,5666.209,94.43681666666666,69.43,6,80,test,22,4,3.964789390563965,8.188258171081543,2.8698954582214355,9.242975234985352,20.30112886428833,True,False,0.054470634136781194,4.3067196602473485,88.39210945245831,88.39210945245831,0.0,4.3067196602473485,4.3067196602473485,-0.3419302696833837,4.062955585791933,-0.09816619522796799,4.062955585791933,-0.09816619522796799,4.062955585791933,-0.09816619522796799
1042,2026-05-15T18:13:29.651Z,2026-05-15 18:13:29.651000+00:00,5667.364066666666,94.45606777777776,69.304,6,80,test,22,5,4.545917510986328,5.403214454650879,8.849850655,3.0675301551818848,17.32059526483276,True,False,0.08228969554291181,4.9745214951368215,111.84126669930228,111.84126669930228,0.0,4.9745214951368215,4.9745214951368215,-0.4286039841504934,4.591128775490693,-0.04521126450436519,4.591128775490693,-0.04521126450436519,4.591128775490693,-0.04521126450436519
1043,2026-05-15T18:14:39.292Z,2026-05-15 18:14:39.292000+00:00,5668.52475,94.47541249999999,69.641,6,80,test,22,6,4.805606842041016,2.689086914,8.883833885192871,2.235269308,13.808190107192871,True,False,0.08381200366849223,5.27914831784974,131.9449929466059,131.9449929466059,0.0,5.27914831784974,5.27914831784974,-0.47354147580872397,4.832062106628831,-0.026455264587815108,4.832062106628831,-0.026455264587815108,4.832062106628831,-0.026455264587815108
1044,2026-05-15T18:15:48.871Z,2026-05-15 18:15:48.871000+00:00,5669.6844,94.49474000000001,69.579,6,80,test,22,7,4.124131202697754,9.62049961090088,4.706995010375977,3.382960796356201,17.710455417633057,True,False,0.08089851041894709,4.450408461223667,147.95766060441213,147.95766060441213,0.0,4.450408461223667,4.450408461223667,-0.3262772585259128,4.176600934412775,-0.05246973171502134,4.176600934412775,-0.05246973171502134,4.176600934412775,-0.05246973171502134
1045,2026-05-15T18:16:58.392Z,2026-05-15 18:16:58.392000+00:00,5670.843083333334,94.5140513888889,69.521,6,80,test,22,8,4.650123596191406,1.827157020568848,5.130509853363037,8.638582229614258,15.596249103546143,True,False,0.04461115507798545,5.208695537541347,168.4784701225666,168.4784701225666,0.0,5.208695537541347,5.208695537541347,-0.5585719413499408,4.776340082886879,-0.1262164866954727,4.776340082886879,-0.1262164866954727,4.776340082886879,-0.1262164866954727
1046,2026-05-15T18:18:08.698Z,2026-05-15 18:18:08.698000+00:00,5672.0148500000005,94.53358083333335,70.306,6,80,test,22,9,3.871058464050293,6.333928108215332,1.9674221277236936,9.090519905090332,17.391870141029358,True,False,0.04773121101194987,4.255016689710133,186.75363494713184,186.75363494713184,0.0,4.255016689710133,4.255016689710133,-0.38395822565983995,4.022063031386086,-0.15100456733579293,4.022063031386086,-0.15100456733579293,4.022063031386086,-0.15100456733579293
1047,2026-05-15T18:19:18.137Z,2026-05-15 18:19:18.137000+00:00,5673.172166666667,94.55286944444445,69.439,6,81,test,23,0,3.956519127,9.63885498,3.6050901412963863,7.757990837097168,21.001935958393553,True,False,0.06306059187845187,4.334498559430221,0.0,0.0,0.0,4.334498559430221,4.334498559430221,-0.37797943243022125,4.084926279822994,-0.12840715282299442,4.084926279822994,-0.12840715282299442,4.084926279822994,-0.12840715282299442
1048,2026-05-15T18:20:27.378Z,2026-05-15 18:20:27.378000+00:00,5674.326183333334,94.57210305555556,69.241,6,81,test,23,1,4.456598281860352,4.320962905883789,6.145410537719727,7.7248382568359375,18.191211700439453,True,False,0.05753532868484333,4.91335051749489,24.23658412825213,24.23658412825213,0.0,4.91335051749489,4.91335051749489,-0.4567522356345384,4.542747850656191,-0.08614956879583957,4.542747850656191,-0.08614956879583957,4.542747850656191,-0.08614956879583957
1049,2026-05-15T18:21:37.024Z,2026-05-15 18:21:37.024000+00:00,5675.48695,94.59144916666668,69.646,6,81,test,23,2,4.151698112487793,7.041073799133301,4.278895854949951,4.995225429534912,16.315195083618164,True,False,0.06938298681729807,4.544452622370382,45.352336296398896,45.352336296398896,0.0,4.544452622370382,4.544452622370382,-0.39275450988258864,4.250981689256951,-0.09928357676915844,4.250981689256951,-0.09928357676915844,4.250981689256951,-0.09928357676915844
1050,2026-05-15T18:22:46.264Z,2026-05-15 18:22:46.264000+00:00,5676.64095,94.6106825,69.24,6,81,test,23,3,4.252596855163574,9.778641700744627,7.122469425201416,2.197849750518799,19.098960876464844,True,False,0.08849230717453768,4.622831708764871,64.18007142289426,64.18007142289426,0.0,4.622831708764871,4.622831708764871,-0.37023485360129715,4.312972731964259,-0.06037587680068501,4.312972731964259,-0.06037587680068501,4.312972731964259,-0.06037587680068501
1051,2026-05-15T18:23:55.483Z,2026-05-15 18:23:55.483000+00:00,5677.794599999999,94.62990999999998,69.219,6,81,test,23,4,4.575690269470215,1.2127925157546997,3.220757007598877,9.058979988098145,13.492529511451721,True,False,0.03285929091050438,5.184606237659397,86.21358763802792,86.21358763802792,0.0,5.184606237659397,5.184606237659397,-0.6089159681891818,4.757287541112468,-0.1815972716422536,4.757287541112468,-0.1815972716422536,4.757287541112468,-0.1815972716422536
1052,2026-05-15T18:25:04.863Z,2026-05-15 18:25:04.863000+00:00,5678.950933333333,94.64918222222221,69.38,6,81,test,23,5,4.4554948806762695,7.533251762390137,8.942380905151367,1.8063900470733645,18.282022714614868,True,False,0.09011930968869591,4.83475476702752,101.81544926310326,101.81544926310326,0.0,4.83475476702752,4.83475476702752,-0.3792598863512504,4.4805854455049845,-0.025090564828714967,4.4805854455049845,-0.025090564828714967,4.4805854455049845,-0.025090564828714967
1053,2026-05-15T18:26:14.233Z,2026-05-15 18:26:14.233000+00:00,5680.107099999999,94.66845166666666,69.37,6,81,test,23,6,4.665009498596191,4.294641017913818,9.326129913330078,5.896692752838135,19.51746368408203,True,False,0.06978760740491434,5.097005143221132,122.95251452498383,122.95251452498383,0.0,5.097005143221132,5.097005143221132,-0.43199564462494067,4.688002691845442,-0.022993193249250865,4.688002691845442,-0.022993193249250865,4.688002691845442,-0.022993193249250865
1054,2026-05-15T18:27:23.505Z,2026-05-15 18:27:23.505000+00:00,5681.261633333333,94.68769388888887,69.272,6,81,test,23,7,4.063481330871582,7.808421611785889,3.4167914390563965,7.453450679779053,18.678663730621338,True,False,0.06009644593815322,4.40240564109893,145.48607693037934,145.48607693037934,0.0,4.40240564109893,4.40240564109893,-0.33892431022734826,4.13863487727546,-0.07515354640387795,4.13863487727546,-0.07515354640387795,4.13863487727546,-0.07515354640387795
1055,2026-05-15T18:28:33.276Z,2026-05-15 18:28:33.276000+00:00,5682.424483333333,94.70707472222222,69.771,6,81,test,23,8,4.787961959838867,1.9067763090133667,7.099189758300781,4.778178691864014,13.784144759178162,True,False,0.06533568984261814,5.331094797067966,167.20656104953235,167.20656104953235,0.0,5.331094797067966,5.331094797067966,-0.5431328372290984,4.873147255229616,-0.08518529539074837,4.873147255229616,-0.08518529539074837,4.873147255229616,-0.08518529539074837
1056,2026-05-15T18:29:43.014Z,2026-05-15 18:29:43.014000+00:00,5683.586783333333,94.72644638888889,69.738,6,81,test,23,9,4.40587329864502,1.1606085300445557,2.272826194763184,9.928920746,13.362355470807739,True,False,0.025694831516109882,5.052549809396366,183.22787250312513,183.22787250312513,0.0,5.052549809396366,5.052549809396366,-0.6466765107513455,4.652842387936969,-0.24696908929194894,4.652842387936969,-0.24696908929194894,4.652842387936969,-0.24696908929194894
1057,2026-05-15T18:30:52.422Z,2026-05-15 18:30:52.422000+00:00,5684.743583333333,94.74572638888888,69.408,6,82,test,24,0,4.578998565673828,5.170724868774414,8.747851371765137,5.707396030426025,19.625972270965576,True,False,0.07091916796973428,4.9886192047564,0.0,0.0,0.0,4.9886192047564,4.9886192047564,-0.40962063908257207,4.60227883808142,-0.02328027240759223,4.60227883808142,-0.02328027240759223,4.60227883808142,-0.02328027240759223
1058,2026-05-15T18:32:02.038Z,2026-05-15 18:32:02.038000+00:00,5685.903850000001,94.76506416666668,69.616,6,82,test,24,1,4.340813636779785,7.687489509582519,6.876101016998291,5.141491413116455,19.705081939697266,True,False,0.07390778973236056,4.712015289464186,22.771361426925658,22.771361426925658,0.0,4.712015289464186,4.712015289464186,-0.37120165268440086,4.383509190275294,-0.04269555349550913,4.383509190275294,-0.04269555349550913,4.383509190275294,-0.04269555349550913
1059,2026-05-15T18:33:11.302Z,2026-05-15 18:33:11.302000+00:00,5687.05825,94.78430416666667,69.264,6,82,test,24,2,4.250943183898926,3.001326799,2.7382071018218994,5.204617023468018,10.944150924289918,True,False,0.05244384823022983,4.720784332992048,45.51890801811218,45.51890801811218,0.0,4.720784332992048,4.720784332992048,-0.46984114909312247,4.3904447412857,-0.13950155738677417,4.3904447412857,-0.13950155738677417,4.3904447412857,-0.13950155738677417
1060,2026-05-15T18:34:21.146Z,2026-05-15 18:34:21.146000+00:00,5688.222316666666,94.80370527777777,69.844,6,82,test,24,3,4.529376983642578,3.855597257614136,6.407905578613281,2.941873788833618,13.205376625061035,True,False,0.07772215157233336,4.9808733870964605,58.25862930404726,58.25862930404726,0.0,4.9808733870964605,4.9808733870964605,-0.4514964034538824,4.596152569768677,-0.06677558612609857,4.596152569768677,-0.06677558612609857,4.596152569768677,-0.06677558612609857
1061,2026-05-15T18:35:30.399Z,2026-05-15 18:35:30.399000+00:00,5689.376533333333,94.82294222222222,69.253,6,82,test,24,4,4.503462791442871,6.552835464477539,8.883281707763672,7.900187969207764,23.336305141448975,True,False,0.06614636326821174,4.892488403493078,73.50049509430312,73.50049509430312,0.0,4.892488403493078,4.892488403493078,-0.38902561205020714,4.526247732326897,-0.022784940884025495,4.526247732326897,-0.022784940884025495,4.526247732326897,-0.022784940884025495
1062,2026-05-15T18:36:40.185Z,2026-05-15 18:36:40.185000+00:00,5690.539633333334,94.84232722222222,69.786,6,82,test,24,5,4.042530059814453,9.528369903564451,4.266177177429199,2.0875582695007324,15.882105350494383,True,False,0.0868559096956516,4.411926513000171,100.64295160432242,100.64295160432242,0.0,4.411926513000171,4.411926513000171,-0.36939645318571745,4.146165059161863,-0.10363499934740972,4.146165059161863,-0.10363499934740972,4.146165059161863,-0.10363499934740972
1063,2026-05-15T18:37:49.703Z,2026-05-15 18:37:49.703000+00:00,5691.698266666667,94.86163777777779,69.518,6,82,test,24,6,4.424619674682617,6.4165873527526855,7.310070514678955,1.816116571426392,15.542774438858032,True,False,0.0883153642963127,4.816918561197534,119.0444882669169,119.0444882669169,0.0,4.816918561197534,4.816918561197534,-0.39229888651491684,4.466478557453521,-0.04185888277090388,4.466478557453521,-0.04185888277090388,4.466478557453521,-0.04185888277090388
1064,2026-05-15T18:38:59.414Z,2026-05-15 18:38:59.414000+00:00,5692.860116666667,94.88100194444445,69.711,6,82,test,24,7,4.269136428833008,9.160995483398438,6.411920547485352,8.995542526245117,24.568458557128906,True,False,0.06338580824951705,4.605746572801088,137.1028607487041,137.1028607487041,0.0,4.605746572801088,4.605746572801088,-0.3366101439680804,4.299459874875566,-0.030323446042558544,4.299459874875566,-0.030323446042558544,4.299459874875566,-0.030323446042558544
1065,2026-05-15T18:40:08.814Z,2026-05-15 18:40:08.814000+00:00,5694.0167833333335,94.90027972222222,69.4,6,82,test,24,8,4.218963623046875,2.1954708099365234,1.9749261140823364,5.000195503234863,9.170592427253723,True,False,0.04547576350274843,4.714761920919352,165.52037781311654,165.52037781311654,0.0,4.714761920919352,4.714761920919352,-0.49579829787247665,4.385681536951823,-0.1667179139049484,4.385681536951823,-0.1667179139049484,4.385681536951823,-0.1667179139049484
1066,2026-05-15T18:41:18.202Z,2026-05-15 18:41:18.202000+00:00,5695.173250000001,94.91955416666669,69.388,6,82,test,24,9,4.269688606262207,9.085269927978516,6.653936862945557,2.041834831237793,17.781041622161865,True,False,0.08851678729162359,4.625217322204337,176.12586226882124,176.12586226882124,0.0,4.625217322204337,4.625217322204337,-0.3555287159421301,4.314859544778901,-0.04517093851669429,4.314859544778901,-0.04517093851669429,4.314859544778901,-0.04517093851669429
1067,2026-05-15T18:42:28.060Z,2026-05-15 18:42:28.060000+00:00,5696.33755,94.93895916666666,69.858,6,83,test,25,0,4.625312805175781,2.2074179649353027,5.531639099121094,4.616172790527344,12.35522985458374,True,False,0.06263790439467412,5.159204954232506,0.0,0.0,0.0,5.159204954232506,5.159204954232506,-0.533892149056725,4.737197334423768,-0.11188452924798664,4.737197334423768,-0.11188452924798664,4.737197334423768,-0.11188452924798664
1068,2026-05-15T18:43:37.664Z,2026-05-15 18:43:37.664000+00:00,5697.4976166666665,94.9582936111111,69.604,6,83,test,25,1,3.791111946105957,5.69184160232544,1.4646366834640503,9.371755599975586,16.528233885765076,True,False,0.04329850566764426,4.174587895368945,14.332890313307445,14.332890313307445,0.0,4.174587895368945,4.174587895368945,-0.383475949262988,3.9584508479037783,-0.1673389017978213,3.9584508479037783,-0.1673389017978213,3.9584508479037783,-0.1673389017978213
1069,2026-05-15T18:44:47.161Z,2026-05-15 18:44:47.161000+00:00,5698.6559,94.97759833333333,69.497,6,83,test,25,2,4.474240303039551,3.3444409370422363,5.255845546722412,5.920670509338379,14.520956993103027,True,False,0.059226719615308406,4.9566599960652065,33.47726815262437,33.47726815262437,0.0,4.9566599960652065,4.9566599960652065,-0.4824196930256557,4.57700188268421,-0.10276157964465948,4.57700188268421,-0.10276157964465948,4.57700188268421,-0.10276157964465948
1070,2026-05-15T18:45:56.453Z,2026-05-15 18:45:56.453000+00:00,5699.8107666666665,94.99684611111111,69.292,6,83,test,25,3,4.246531486511231,7.244839668273926,5.328485012054443,2.913440704345703,15.486765384674072,True,False,0.08118754541714124,4.627091890074904,50.24703735205928,50.24703735205928,0.0,4.627091890074904,4.627091890074904,-0.38056040356367227,4.3163421649811475,-0.06981067846991618,4.3163421649811475,-0.06981067846991618,4.3163421649811475,-0.06981067846991618
1071,2026-05-15T18:47:05.722Z,2026-05-15 18:47:05.722000+00:00,5700.965249999999,95.01608749999998,69.269,6,83,test,25,4,4.699745178222656,1.1825608015060425,4.367134094238281,3.29194450378418,8.841639399528503,True,False,0.06276771359890872,5.327567108818202,68.12624987590908,68.12624987590908,0.0,5.327567108818202,5.327567108818202,-0.6278219305955455,4.8703571605371545,-0.17061198231449826,4.8703571605371545,-0.17061198231449826,4.8703571605371545,-0.17061198231449826
1072,2026-05-15T18:48:15.301Z,2026-05-15 18:48:15.301000+00:00,5702.1249,95.035415,69.579,6,83,test,25,5,4.196358680725098,7.010666370391846,4.350043773651123,7.336872100830078,18.697582244873047,True,False,0.06076031646903504,4.553579680398588,78.3794570055723,78.3794570055723,0.0,4.553579680398588,4.553579680398588,-0.3572209996734905,4.258200398609736,-0.061841717884638214,4.258200398609736,-0.061841717884638214,4.258200398609736,-0.061841717884638214
1073,2026-05-15T18:49:24.632Z,2026-05-15 18:49:24.632000+00:00,5703.2804166666665,95.05467361111111,69.331,6,83,test,25,6,4.334197044372559,7.744244575500488,7.099755287,9.553422927856444,24.397422790356934,True,False,0.06084249139776997,4.722805865453408,99.98482491589385,99.98482491589385,0.0,4.722805865453408,4.722805865453408,-0.38860882108084915,4.3920435977015,-0.0578465533289414,4.3920435977015,-0.0578465533289414,4.3920435977015,-0.0578465533289414
1074,2026-05-15T18:50:34.097Z,2026-05-15 18:50:34.097000+00:00,5704.438166666666,95.07396944444443,69.465,6,83,test,25,7,4.764253616333008,2.3572354316711426,7.370981693267822,2.2783124446868896,12.006529569625854,True,False,0.08102438817582586,5.2552844981033315,128.2309411514296,128.2309411514296,0.0,5.2552844981033315,5.2552844981033315,-0.4910308817703237,4.813187900037375,-0.04893428370436759,4.813187900037375,-0.04893428370436759,4.813187900037375,-0.04893428370436759
1075,2026-05-15T18:51:43.454Z,2026-05-15 18:51:43.454000+00:00,5705.594116666666,95.09323527777777,69.357,6,83,test,25,8,3.749208450317383,8.548856735229492,1.7321052551269531,4.314399719238281,14.595361709594727,True,False,0.07043992601840027,4.070398017683958,142.1098890074386,142.1098890074386,0.0,4.070398017683958,4.070398017683958,-0.32118956736657545,3.8760457133921142,-0.12683726307473142,3.8760457133921142,-0.12683726307473142,3.8760457133921142,-0.12683726307473142
1076,2026-05-15T18:52:53.120Z,2026-05-15 18:52:53.120000+00:00,5706.755216666667,95.11258694444446,69.666,6,83,test,25,9,4.550879478,5.390768051147461,9.15200901031494,1.725316286087036,16.268093347549435,True,False,0.0893944775873386,4.990078861743178,159.05656348844903,159.05656348844903,0.0,4.990078861743178,4.990078861743178,-0.439199383743178,4.60343329984881,-0.05255382184880997,4.60343329984881,-0.05255382184880997,4.60343329984881,-0.05255382184880997
1077,2026-05-15T18:54:02.475Z,2026-05-15 18:54:02.475000+00:00,5707.911133333333,95.13185222222222,69.355,6,84,test,26,0,4.503462791442871,5.001410484313965,7.089616775512695,6.275969505310059,18.36699676513672,True,False,0.0658301812454022,4.911863457760994,0.0,0.0,0.0,4.911863457760994,4.911863457760994,-0.4084006663181228,4.541571715698349,-0.03810892425547774,4.541571715698349,-0.03810892425547774,4.541571715698349,-0.03810892425547774
1078,2026-05-15T18:55:11.801Z,2026-05-15 18:55:11.801000+00:00,5709.066566666666,95.15110944444444,69.326,6,84,test,26,1,4.0485944747924805,9.176527023,3.9089934825897217,2.2533748149871826,15.338895320576905,True,False,0.08530940613458446,4.390375259954978,21.221840295664467,21.221840295664467,0.0,4.390375259954978,4.390375259954978,-0.34178078516249766,4.129119891766106,-0.08052541697362514,4.129119891766106,-0.08052541697362514,4.129119891766106,-0.08052541697362514
1079,2026-05-15T18:56:21.597Z,2026-05-15 18:56:21.597000+00:00,5710.229833333333,95.17049722222221,69.796,6,84,test,26,2,4.680998802185059,1.6517083644866943,5.018184661865234,5.281645774841309,11.951538801193237,True,False,0.05580781803332312,5.242852008970031,39.065065925580896,39.065065925580896,0.0,5.242852008970031,5.242852008970031,-0.5618532067849724,4.803354882069526,-0.12235607988446784,4.803354882069526,-0.12235607988446784,4.803354882069526,-0.12235607988446784
1080,2026-05-15T18:57:31.333Z,2026-05-15 18:57:31.333000+00:00,5711.3921,95.18986833333334,69.736,6,84,test,26,3,3.946594238,2.483078956604004,1.1458439826965332,4.15294075,7.781863689300537,True,False,0.04663308282166426,4.425751095805061,52.95594108958109,52.95594108958109,0.0,4.425751095805061,4.425751095805061,-0.4791568578050609,4.157099102189046,-0.21050486418904635,4.157099102189046,-0.21050486418904635,4.157099102189046,-0.21050486418904635
1081,2026-05-15T18:58:40.710Z,2026-05-15 18:58:40.710000+00:00,5712.548383333333,95.20913972222222,69.377,6,84,test,26,4,4.139568328857422,6.406728744506836,3.696241855621338,1.1766704320907593,11.279641032218933,True,False,0.08956819256277979,4.521752521774356,61.95398037579115,61.95398037579115,0.0,4.521752521774356,4.521752521774356,-0.3821841929169345,4.233027883334465,-0.09345955447704313,4.233027883334465,-0.09345955447704313,4.233027883334465,-0.09345955447704313
